year,Infrastructure: reallocation,Human capital: reallocation,Infrastructure: reallocation and efficiency by 2040,Human capital: reallocation and efficiency by 2040
2025,0.0,0.0,0.0,0.0
2026,-0.063,0.177,-0.159,0.444
2027,0.387,-0.125,0.284,0.035
2028,0.791,-0.233,0.709,-0.181
2029,1.15,-0.187,1.112,-0.227
2030,1.468,-0.028,1.493,-0.133
2031,1.749,0.212,1.855,0.074
2032,1.998,0.509,2.199,0.373
2033,2.218,0.843,2.528,0.744
2034,2.413,1.199,2.842,1.172
2035,2.584,1.567,3.145,1.643
2036,2.736,1.936,3.437,2.148
2037,2.87,2.302,3.721,2.679
2038,2.988,2.659,3.999,3.228
2039,3.091,3.003,4.273,3.791
2040,3.183,3.333,4.547,4.362
2041,3.263,3.646,4.812,4.949
2042,3.334,3.943,5.046,5.558
2043,3.397,4.221,5.253,6.173
2044,3.452,4.482,5.436,6.785
2045,3.5,4.726,5.597,7.384
2046,3.542,4.952,5.739,7.965
2047,3.579,5.161,5.865,8.523
2048,3.612,5.355,5.975,9.055
2049,3.641,5.534,6.073,9.559
2050,3.666,5.698,6.158,10.034
