variable,series,year,p25,p50,p75
elec_access_wdi,Emerging markets,2005,85.1,95.95,99.1
elec_access_wdi,Emerging markets,2006,87.6,97.3,99.4
elec_access_wdi,Emerging markets,2007,87.125,96.85,99.2
elec_access_wdi,Emerging markets,2008,86.225,97.4,99.375
elec_access_wdi,Emerging markets,2009,87.025,97.9,99.4
elec_access_wdi,Emerging markets,2010,90.225,98.5,99.675
elec_access_wdi,Emerging markets,2011,90.35,98.5,99.675
elec_access_wdi,Emerging markets,2012,90.95,98.55,99.8
elec_access_wdi,Emerging markets,2013,91.275,99.05,99.875
elec_access_wdi,Emerging markets,2014,92.75,99.2,100.0
elec_access_wdi,Emerging markets,2015,93.375,99.3,100.0
elec_access_wdi,Emerging markets,2016,93.6,99.5,100.0
elec_access_wdi,Emerging markets,2017,95.1,99.8,100.0
elec_access_wdi,Emerging markets,2018,96.025,99.8,100.0
elec_access_wdi,Emerging markets,2019,96.95,99.85,100.0
elec_access_wdi,Emerging markets,2020,97.475,100.0,100.0
elec_access_wdi,Emerging markets,2021,98.375,100.0,100.0
elec_access_wdi,Emerging markets,2022,99.125,100.0,100.0
elec_access_wdi,Emerging markets,2023,99.325,100.0,100.0
elec_access_wdi,Low-income,1991,13.9057,27.9596,40.1214
elec_access_wdi,Low-income,1992,6.8,19.2,36.0995
elec_access_wdi,Low-income,1993,10.3042,26.9486,36.185
elec_access_wdi,Low-income,1994,5.7367,26.3981,36.8316
elec_access_wdi,Low-income,1995,7.8539,26.9286,38.0524
elec_access_wdi,Low-income,1996,10.9502,29.1262,40.7588
elec_access_wdi,Low-income,1997,7.3629,27.853,40.95
elec_access_wdi,Low-income,1998,7.6313,26.7462,41.9253
elec_access_wdi,Low-income,1999,8.205,26.7136,43.8601
elec_access_wdi,Low-income,2000,8.2,21.5,42.9
elec_access_wdi,Low-income,2001,9.4,24.6,45.05
elec_access_wdi,Low-income,2002,10.35,23.75,46.425
elec_access_wdi,Low-income,2003,11.325,26.0,48.075
elec_access_wdi,Low-income,2004,13.75,27.7,49.9
elec_access_wdi,Low-income,2005,13.95,29.6,51.95
elec_access_wdi,Low-income,2006,14.8,32.15,55.2
elec_access_wdi,Low-income,2007,14.9,32.05,55.225
elec_access_wdi,Low-income,2008,15.925,31.05,57.7
elec_access_wdi,Low-income,2009,15.95,32.4,57.525
elec_access_wdi,Low-income,2010,15.35,36.6,60.2
elec_access_wdi,Low-income,2011,16.15,39.4,61.4
elec_access_wdi,Low-income,2012,20.525,41.95,57.55
elec_access_wdi,Low-income,2013,17.9,43.3,67.25
elec_access_wdi,Low-income,2014,23.825,45.3,67.975
elec_access_wdi,Low-income,2015,24.55,46.9,70.475
elec_access_wdi,Low-income,2016,30.25,50.8,76.275
elec_access_wdi,Low-income,2017,32.725,52.55,79.425
elec_access_wdi,Low-income,2018,38.25,53.1,80.925
elec_access_wdi,Low-income,2019,40.325,53.95,83.875
elec_access_wdi,Low-income,2020,41.275,54.75,85.9
elec_access_wdi,Low-income,2021,43.325,57.6,86.3
elec_access_wdi,Low-income,2022,47.25,58.85,86.2
elec_access_wdi,Low-income,2023,50.3,62.55,89.2
elec_access_wdi,Jamaica,1990,,70.3346,
elec_access_wdi,Jamaica,1991,,77.2289,
elec_access_wdi,Jamaica,1992,,78.0329,
elec_access_wdi,Jamaica,1993,,78.8363,
elec_access_wdi,Jamaica,1994,,79.6383,
elec_access_wdi,Jamaica,1995,,80.4383,
elec_access_wdi,Jamaica,1996,,85.706,
elec_access_wdi,Jamaica,1997,,82.0294,
elec_access_wdi,Jamaica,1998,,82.8192,
elec_access_wdi,Jamaica,1999,,84.5541,
elec_access_wdi,Jamaica,2000,,84.4,
elec_access_wdi,Jamaica,2001,,87.7,
elec_access_wdi,Jamaica,2002,,86.7,
elec_access_wdi,Jamaica,2003,,86.5,
elec_access_wdi,Jamaica,2004,,87.2,
elec_access_wdi,Jamaica,2005,,88.0,
elec_access_wdi,Jamaica,2006,,88.7,
elec_access_wdi,Jamaica,2007,,89.4,
elec_access_wdi,Jamaica,2008,,92.0,
elec_access_wdi,Jamaica,2009,,91.0,
elec_access_wdi,Jamaica,2010,,92.2,
elec_access_wdi,Jamaica,2011,,91.1,
elec_access_wdi,Jamaica,2012,,93.1,
elec_access_wdi,Jamaica,2013,,93.9,
elec_access_wdi,Jamaica,2014,,93.3,
elec_access_wdi,Jamaica,2015,,94.9,
elec_access_wdi,Jamaica,2016,,96.6,
elec_access_wdi,Jamaica,2017,,97.4,
elec_access_wdi,Jamaica,2018,,98.2,
elec_access_wdi,Jamaica,2019,,98.9,
elec_access_wdi,Jamaica,2020,,99.7,
elec_access_wdi,Jamaica,2021,,100.0,
elec_access_wdi,Jamaica,2022,,100.0,
elec_access_wdi,Jamaica,2023,,97.7,
tran_rail_wdi_pc,Advanced economies,1995,0.3126,0.5374,0.7122
tran_rail_wdi_pc,Advanced economies,1996,0.3227,0.5458,0.7301
tran_rail_wdi_pc,Advanced economies,1997,0.3249,0.5452,0.7134
tran_rail_wdi_pc,Advanced economies,1998,0.3277,0.5456,0.7041
tran_rail_wdi_pc,Advanced economies,1999,0.3145,0.5084,0.697
tran_rail_wdi_pc,Advanced economies,2000,0.3136,0.5043,0.6904
tran_rail_wdi_pc,Advanced economies,2001,0.3116,0.4886,0.69
tran_rail_wdi_pc,Advanced economies,2002,0.3105,0.4881,0.6948
tran_rail_wdi_pc,Advanced economies,2003,0.3116,0.4802,0.693
tran_rail_wdi_pc,Advanced economies,2004,0.3085,0.4715,0.6926
tran_rail_wdi_pc,Advanced economies,2005,0.3298,0.4972,0.6958
tran_rail_wdi_pc,Advanced economies,2006,0.3274,0.5088,0.6964
tran_rail_wdi_pc,Advanced economies,2007,0.3006,0.4683,0.6572
tran_rail_wdi_pc,Advanced economies,2008,0.306,0.4654,0.6526
tran_rail_wdi_pc,Advanced economies,2009,0.2953,0.4928,0.6305
tran_rail_wdi_pc,Advanced economies,2010,0.2714,0.4585,0.6324
tran_rail_wdi_pc,Advanced economies,2011,0.2786,0.5305,0.6359
tran_rail_wdi_pc,Advanced economies,2012,0.3121,0.4681,0.6089
tran_rail_wdi_pc,Advanced economies,2013,0.2919,0.4707,0.6314
tran_rail_wdi_pc,Advanced economies,2014,0.313,0.4943,0.7744
tran_rail_wdi_pc,Advanced economies,2015,0.3125,0.4814,0.7567
tran_rail_wdi_pc,Advanced economies,2016,0.3226,0.4772,0.7563
tran_rail_wdi_pc,Advanced economies,2017,0.3212,0.4707,0.7562
tran_rail_wdi_pc,Advanced economies,2018,0.2882,0.4659,0.6748
tran_rail_wdi_pc,Advanced economies,2019,0.2809,0.4253,0.6654
tran_rail_wdi_pc,Advanced economies,2020,0.2961,0.4275,0.6771
tran_rail_wdi_pc,Advanced economies,2021,0.2974,0.4354,0.6811
tran_rail_wdi_pc,Emerging markets,1995,0.0766,0.1507,0.4376
tran_rail_wdi_pc,Emerging markets,1996,0.0755,0.1432,0.4878
tran_rail_wdi_pc,Emerging markets,1997,0.0727,0.142,0.5046
tran_rail_wdi_pc,Emerging markets,1998,0.0721,0.1425,0.4904
tran_rail_wdi_pc,Emerging markets,1999,0.0723,0.136,0.5057
tran_rail_wdi_pc,Emerging markets,2000,0.0758,0.145,0.5067
tran_rail_wdi_pc,Emerging markets,2001,0.0801,0.2192,0.5264
tran_rail_wdi_pc,Emerging markets,2002,0.0899,0.2068,0.5275
tran_rail_wdi_pc,Emerging markets,2003,0.0708,0.2472,0.5187
tran_rail_wdi_pc,Emerging markets,2004,0.0674,0.2247,0.5102
tran_rail_wdi_pc,Emerging markets,2005,0.0668,0.2441,0.5119
tran_rail_wdi_pc,Emerging markets,2006,0.0671,0.2702,0.5117
tran_rail_wdi_pc,Emerging markets,2007,0.0674,0.249,0.5144
tran_rail_wdi_pc,Emerging markets,2008,0.0629,0.2576,0.5148
tran_rail_wdi_pc,Emerging markets,2009,0.0988,0.3142,0.5269
tran_rail_wdi_pc,Emerging markets,2010,0.0669,0.2695,0.5201
tran_rail_wdi_pc,Emerging markets,2011,0.0677,0.3052,0.5328
tran_rail_wdi_pc,Emerging markets,2012,0.0949,0.3736,0.5365
tran_rail_wdi_pc,Emerging markets,2013,0.0846,0.3999,0.5352
tran_rail_wdi_pc,Emerging markets,2014,0.101,0.3908,0.5234
tran_rail_wdi_pc,Emerging markets,2015,0.07,0.3571,0.5121
tran_rail_wdi_pc,Emerging markets,2016,0.0717,0.3621,0.4963
tran_rail_wdi_pc,Emerging markets,2017,0.0857,0.3447,0.4875
tran_rail_wdi_pc,Emerging markets,2018,0.0945,0.3448,0.4881
tran_rail_wdi_pc,Emerging markets,2019,0.0828,0.3043,0.4847
tran_rail_wdi_pc,Emerging markets,2020,0.1197,0.357,0.5089
tran_rail_wdi_pc,Emerging markets,2021,0.1025,0.3067,0.5122
tran_rail_wdi_pc,Low-income,1995,0.0628,0.091,0.1468
tran_rail_wdi_pc,Low-income,1996,0.0594,0.0852,0.1434
tran_rail_wdi_pc,Low-income,1997,0.0574,0.0835,0.1433
tran_rail_wdi_pc,Low-income,1998,0.0558,0.0822,0.1395
tran_rail_wdi_pc,Low-income,1999,0.0548,0.082,0.1404
tran_rail_wdi_pc,Low-income,2000,0.0494,0.0784,0.1437
tran_rail_wdi_pc,Low-income,2001,0.0484,0.0766,0.1529
tran_rail_wdi_pc,Low-income,2002,0.048,0.0836,0.1595
tran_rail_wdi_pc,Low-income,2003,0.0487,0.0813,0.1568
tran_rail_wdi_pc,Low-income,2004,0.0491,0.0682,0.1498
tran_rail_wdi_pc,Low-income,2005,0.0446,0.0808,0.1512
tran_rail_wdi_pc,Low-income,2006,0.0418,0.073,0.1292
tran_rail_wdi_pc,Low-income,2007,0.042,0.0614,0.1312
tran_rail_wdi_pc,Low-income,2008,0.0408,0.0784,0.1428
tran_rail_wdi_pc,Low-income,2009,0.0312,0.0548,0.1392
tran_rail_wdi_pc,Low-income,2010,0.0303,0.0763,0.1355
tran_rail_wdi_pc,Low-income,2011,0.0295,0.0588,0.1193
tran_rail_wdi_pc,Low-income,2012,0.028,0.0738,0.13
tran_rail_wdi_pc,Low-income,2013,0.0273,0.048,0.0932
tran_rail_wdi_pc,Low-income,2014,0.0266,0.0464,0.0914
tran_rail_wdi_pc,Low-income,2015,0.0256,0.0363,0.0699
tran_rail_wdi_pc,Low-income,2016,0.0257,0.0434,0.1038
tran_rail_wdi_pc,Low-income,2017,0.026,0.0485,0.0716
tran_rail_wdi_pc,Low-income,2018,0.0247,0.0513,0.0687
tran_rail_wdi_pc,Low-income,2019,0.0247,0.0603,0.0674
tran_rail_wdi_pc,Low-income,2020,0.0289,0.0587,0.1044
tran_rail_wdi_pc,Low-income,2021,0.0259,0.0488,0.1192
road_density,Advanced economies,1996,0.6461,0.8892,1.5721
road_density,Advanced economies,1997,0.6493,0.9033,1.5827
road_density,Advanced economies,1998,0.6252,0.9645,1.6197
road_density,Advanced economies,1999,0.6612,1.175,1.631
road_density,Advanced economies,2000,0.7258,1.2057,1.7213
road_density,Advanced economies,2001,0.5527,1.2246,1.7562
road_density,Advanced economies,2002,0.5544,1.2427,1.7604
road_density,Advanced economies,2003,0.7725,1.2657,1.6951
road_density,Advanced economies,2004,0.6511,1.1634,1.6972
road_density,Advanced economies,2005,0.83,1.2833,1.6591
road_density,Advanced economies,2006,0.7339,1.1697,1.7229
road_density,Advanced economies,2007,0.6136,1.0661,1.7128
road_density,Advanced economies,2008,0.6167,1.2929,1.7125
road_density,Advanced economies,2009,0.7461,1.2961,1.7236
road_density,Advanced economies,2010,0.7502,1.322,1.7235
road_density,Advanced economies,2011,0.7002,1.3229,1.6918
road_density,Advanced economies,2012,0.865,1.3429,1.7375
road_density,Advanced economies,2013,0.7551,1.34,1.728
road_density,Advanced economies,2014,0.8068,1.3328,1.7164
road_density,Advanced economies,2015,0.8477,1.3442,1.7585
road_density,Advanced economies,2016,0.8106,1.3342,1.7186
road_density,Advanced economies,2017,0.6291,1.1311,1.6866
road_density,Advanced economies,2018,0.6308,1.1319,1.6765
road_density,Advanced economies,2019,0.7434,1.1664,1.6804
road_density,Advanced economies,2020,0.744,1.167,1.6815
road_density,Advanced economies,2021,0.857,1.2273,1.6713
road_density,Advanced economies,2022,0.7977,1.2274,1.6947
road_density,Emerging markets,1996,0.0838,0.2203,0.5564
road_density,Emerging markets,1997,0.0934,0.1892,0.4904
road_density,Emerging markets,1998,0.1017,0.1888,0.484
road_density,Emerging markets,1999,0.0813,0.2036,0.6046
road_density,Emerging markets,2000,0.0814,0.1789,0.3508
road_density,Emerging markets,2001,0.1085,0.2135,0.4915
road_density,Emerging markets,2002,0.1016,0.209,0.5102
road_density,Emerging markets,2003,0.1104,0.2315,0.6363
road_density,Emerging markets,2004,0.0956,0.2185,0.4513
road_density,Emerging markets,2005,0.1078,0.2686,0.4551
road_density,Emerging markets,2006,0.1233,0.2743,0.461
road_density,Emerging markets,2007,0.1279,0.2925,0.5213
road_density,Emerging markets,2008,0.1296,0.2926,0.5518
road_density,Emerging markets,2009,0.1215,0.2722,0.5598
road_density,Emerging markets,2010,0.1384,0.2926,0.5898
road_density,Emerging markets,2011,0.1315,0.2718,0.5853
road_density,Emerging markets,2012,0.1334,0.2726,0.5901
road_density,Emerging markets,2013,0.1482,0.2721,0.6061
road_density,Emerging markets,2014,0.1668,0.2777,0.6276
road_density,Emerging markets,2015,0.1776,0.2944,0.6584
road_density,Emerging markets,2016,0.1758,0.2929,0.6413
road_density,Emerging markets,2017,0.1332,0.2873,0.6183
road_density,Emerging markets,2018,0.1364,0.2795,0.6536
road_density,Emerging markets,2019,0.1322,0.245,0.5961
road_density,Emerging markets,2020,0.1325,0.2467,0.6183
road_density,Emerging markets,2021,0.1341,0.2568,0.6078
road_density,Emerging markets,2022,0.1358,0.3335,0.6767
road_density,Low-income,1996,0.0486,0.11,0.1632
road_density,Low-income,1997,0.0442,0.1009,0.157
road_density,Low-income,1998,0.0464,0.0984,0.1581
road_density,Low-income,1999,0.0647,0.1123,0.1825
road_density,Low-income,2000,0.0592,0.1112,0.1695
road_density,Low-income,2001,0.044,0.0941,0.1407
road_density,Low-income,2002,0.0472,0.1143,0.1412
road_density,Low-income,2003,0.0595,0.1111,0.1763
road_density,Low-income,2004,0.0467,0.1101,0.2156
road_density,Low-income,2005,0.0361,0.0838,0.138
road_density,Low-income,2006,0.0412,0.0607,0.1216
road_density,Low-income,2007,0.0498,0.1117,0.169
road_density,Low-income,2008,0.0602,0.1085,0.1489
road_density,Low-income,2009,0.0498,0.1025,0.1714
road_density,Low-income,2010,0.0521,0.1029,0.1764
road_density,Low-income,2011,0.0574,0.1132,0.1987
road_density,Low-income,2012,0.0552,0.1001,0.1938
road_density,Low-income,2013,0.073,0.1769,0.2055
road_density,Low-income,2014,0.0715,0.184,0.2309
road_density,Low-income,2015,0.0998,0.1868,0.2549
road_density,Low-income,2016,0.0794,0.1723,0.2636
road_density,Low-income,2017,0.0621,0.1553,0.2628
road_density,Low-income,2018,0.0658,0.1519,0.2705
road_density,Low-income,2019,0.0646,0.1773,0.2838
road_density,Low-income,2020,0.0689,0.1763,0.276
road_density,Low-income,2021,0.0691,0.1527,0.2543
road_density,Low-income,2022,0.0801,0.1641,0.2812
road_density,Jamaica,1996,,1.7544,
road_density,Jamaica,1998,,1.7267,
road_density,Jamaica,1999,,1.7267,
road_density,Jamaica,2000,,1.9356,
road_density,Jamaica,2001,,1.9356,
road_density,Jamaica,2002,,1.9356,
road_density,Jamaica,2003,,1.9367,
road_density,Jamaica,2004,,1.9387,
road_density,Jamaica,2005,,1.9387,
road_density,Jamaica,2006,,2.0366,
road_density,Jamaica,2007,,2.0426,
road_density,Jamaica,2008,,2.0426,
road_density,Jamaica,2009,,2.0426,
road_density,Jamaica,2010,,2.0426,
road_density,Jamaica,2011,,2.0426,
road_density,Jamaica,2012,,2.0435,
road_density,Jamaica,2013,,2.0435,
road_density,Jamaica,2014,,2.0453,
road_density,Jamaica,2015,,2.0453,
road_density,Jamaica,2016,,2.0496,
road_density,Jamaica,2017,,2.0497,
road_density,Jamaica,2018,,2.0497,
road_density,Jamaica,2019,,2.0497,
road_density,Jamaica,2020,,2.0497,
road_density,Jamaica,2021,,2.0497,
road_density,Jamaica,2022,,2.0497,
paved_ratio_int,Advanced economies,1996,72.175,86.65,99.775
paved_ratio_int,Advanced economies,1997,74.0,86.6,99.0
paved_ratio_int,Advanced economies,1998,74.5,89.6,100.0
paved_ratio_int,Advanced economies,1999,67.2409,87.3,100.0
paved_ratio_int,Advanced economies,2000,60.7314,87.4389,97.2139
paved_ratio_int,Advanced economies,2001,61.1128,85.3922,97.3778
paved_ratio_int,Advanced economies,2002,61.4942,85.7883,97.5417
paved_ratio_int,Advanced economies,2003,61.8756,86.1844,97.7056
paved_ratio_int,Advanced economies,2004,62.2569,85.9306,97.8694
paved_ratio_int,Advanced economies,2005,62.6383,85.1167,98.0333
paved_ratio_int,Advanced economies,2006,63.2544,84.3028,98.1972
paved_ratio_int,Advanced economies,2007,64.3311,83.4889,98.3611
paved_ratio_int,Advanced economies,2008,63.7825,84.1368,98.525
paved_ratio_int,Advanced economies,2009,64.1,85.1005,98.6889
paved_ratio_int,Advanced economies,2010,64.345,86.0642,98.8528
paved_ratio_int,Advanced economies,2011,64.59,87.0279,99.0167
paved_ratio_int,Advanced economies,2012,64.835,87.9916,99.1806
paved_ratio_int,Advanced economies,2013,65.1661,88.9553,99.3444
paved_ratio_int,Advanced economies,2014,65.6708,89.9189,99.5083
paved_ratio_int,Advanced economies,2015,66.1756,90.9378,99.6722
paved_ratio_int,Advanced economies,2016,66.6803,91.8463,99.8361
paved_ratio_int,Advanced economies,2017,67.2525,96.405,100.0
paved_ratio_int,Advanced economies,2018,67.3775,96.615,100.0
paved_ratio_int,Advanced economies,2019,66.36,96.735,100.0
paved_ratio_int,Advanced economies,2020,67.6025,97.07,100.0
paved_ratio_int,Advanced economies,2021,67.94,100.0,100.0
paved_ratio_int,Advanced economies,2022,68.0075,100.0,100.0
paved_ratio_int,Emerging markets,1996,24.725,47.85,79.025
paved_ratio_int,Emerging markets,1997,24.725,48.35,79.85
paved_ratio_int,Emerging markets,1998,26.0,50.4,79.8
paved_ratio_int,Emerging markets,1999,25.775,49.9,80.15
paved_ratio_int,Emerging markets,2000,27.6629,47.8181,84.7236
paved_ratio_int,Emerging markets,2001,28.9432,47.7094,85.6222
paved_ratio_int,Emerging markets,2002,32.0396,48.5642,85.3033
paved_ratio_int,Emerging markets,2003,35.135,49.5889,84.3644
paved_ratio_int,Emerging markets,2004,36.0667,50.1875,84.4056
paved_ratio_int,Emerging markets,2005,36.7442,51.3483,84.0142
paved_ratio_int,Emerging markets,2006,37.3307,53.3738,82.604
paved_ratio_int,Emerging markets,2007,37.9172,54.8278,81.1939
paved_ratio_int,Emerging markets,2008,38.5038,57.515,80.0813
paved_ratio_int,Emerging markets,2009,39.0903,60.4056,79.8208
paved_ratio_int,Emerging markets,2010,39.6254,61.1686,79.6865
paved_ratio_int,Emerging markets,2011,39.02,61.59,80.3363
paved_ratio_int,Emerging markets,2012,37.93,63.1308,80.9861
paved_ratio_int,Emerging markets,2013,36.84,64.2811,80.8826
paved_ratio_int,Emerging markets,2014,35.75,64.8042,82.0049
paved_ratio_int,Emerging markets,2015,34.66,65.7844,84.8788
paved_ratio_int,Emerging markets,2016,33.57,65.9886,86.0705
paved_ratio_int,Emerging markets,2017,37.945,70.385,87.59
paved_ratio_int,Emerging markets,2018,39.73,70.25,88.89
paved_ratio_int,Emerging markets,2019,36.665,69.775,89.575
paved_ratio_int,Emerging markets,2020,39.92,70.59,92.44
paved_ratio_int,Emerging markets,2021,38.785,70.72,90.985
paved_ratio_int,Emerging markets,2022,41.0325,73.78,91.435
paved_ratio_int,Low-income,1996,9.55,12.9,22.375
paved_ratio_int,Low-income,1997,9.5,14.0576,24.7083
paved_ratio_int,Low-income,1998,9.7,15.0,26.9
paved_ratio_int,Low-income,1999,9.7,14.65,28.05
paved_ratio_int,Low-income,2000,10.4273,15.8844,20.9958
paved_ratio_int,Low-income,2001,11.5812,15.2689,22.1085
paved_ratio_int,Low-income,2002,11.5833,16.395,26.0011
paved_ratio_int,Low-income,2003,11.5989,16.6125,28.3936
paved_ratio_int,Low-income,2004,11.9622,17.675,30.7387
paved_ratio_int,Low-income,2005,12.7346,18.6167,34.7933
paved_ratio_int,Low-income,2006,13.1218,19.0528,37.4462
paved_ratio_int,Low-income,2007,13.5378,19.4889,39.1638
paved_ratio_int,Low-income,2008,13.7925,19.925,40.4175
paved_ratio_int,Low-income,2009,14.0472,20.6222,39.825
paved_ratio_int,Low-income,2010,14.3019,21.3544,39.2325
paved_ratio_int,Low-income,2011,14.5567,21.8245,38.9667
paved_ratio_int,Low-income,2012,14.8114,22.3572,40.0972
paved_ratio_int,Low-income,2013,15.0661,22.5078,41.2278
paved_ratio_int,Low-income,2014,15.3208,22.6583,42.3583
paved_ratio_int,Low-income,2015,15.5756,22.9778,43.4889
paved_ratio_int,Low-income,2016,15.8303,23.4139,44.6194
paved_ratio_int,Low-income,2017,15.45,23.85,45.94
paved_ratio_int,Low-income,2018,16.5625,23.625,46.0175
paved_ratio_int,Low-income,2019,15.585,23.02,38.2105
paved_ratio_int,Low-income,2020,15.4675,23.1,35.6041
paved_ratio_int,Low-income,2021,14.0775,25.86,45.9825
paved_ratio_int,Low-income,2022,15.82,26.04,75.66
paved_ratio_int,Jamaica,1996,,70.7,
paved_ratio_int,Jamaica,1997,,70.4,
paved_ratio_int,Jamaica,1998,,70.1,
paved_ratio_int,Jamaica,1999,,70.1,
tran_air_passengers_pc,Advanced economies,1990,0.398,0.744,1.1765
tran_air_passengers_pc,Advanced economies,1991,0.3825,0.6133,1.1484
tran_air_passengers_pc,Advanced economies,1992,0.3729,0.595,1.1699
tran_air_passengers_pc,Advanced economies,1993,0.362,0.6028,1.1837
tran_air_passengers_pc,Advanced economies,1994,0.4039,0.6243,1.3216
