variable,series,year,p25,p50,p75
tran_air_passengers_pc,Advanced economies,1995,0.4246,0.6508,1.3942
tran_air_passengers_pc,Advanced economies,1996,0.4775,0.7249,1.3792
tran_air_passengers_pc,Advanced economies,1997,0.5584,0.7568,1.3346
tran_air_passengers_pc,Advanced economies,1998,0.5857,0.8046,1.4722
tran_air_passengers_pc,Advanced economies,1999,0.6124,0.8309,1.4583
tran_air_passengers_pc,Advanced economies,2000,0.6532,0.9789,1.5052
tran_air_passengers_pc,Advanced economies,2001,0.6161,0.848,1.5594
tran_air_passengers_pc,Advanced economies,2002,0.4947,0.8556,1.737
tran_air_passengers_pc,Advanced economies,2003,0.5498,0.8808,1.4456
tran_air_passengers_pc,Advanced economies,2004,0.6212,0.995,1.572
tran_air_passengers_pc,Advanced economies,2005,0.5205,0.9711,1.5884
tran_air_passengers_pc,Advanced economies,2006,0.6204,0.9991,1.6605
tran_air_passengers_pc,Advanced economies,2007,0.6194,1.0404,1.7355
tran_air_passengers_pc,Advanced economies,2008,0.5677,1.0782,1.8575
tran_air_passengers_pc,Advanced economies,2009,0.6097,0.9792,1.7256
tran_air_passengers_pc,Advanced economies,2010,0.679,1.1902,1.7423
tran_air_passengers_pc,Advanced economies,2011,0.6829,1.1282,1.8595
tran_air_passengers_pc,Advanced economies,2012,0.7332,1.1035,2.0061
tran_air_passengers_pc,Advanced economies,2013,0.7448,1.1342,2.1927
tran_air_passengers_pc,Advanced economies,2014,0.6447,1.2148,2.2603
tran_air_passengers_pc,Advanced economies,2015,0.6311,1.2956,2.4297
tran_air_passengers_pc,Advanced economies,2016,0.6462,1.4352,2.5217
tran_air_passengers_pc,Advanced economies,2017,0.685,1.5473,2.5509
tran_air_passengers_pc,Advanced economies,2018,0.8743,1.6989,2.674
tran_air_passengers_pc,Advanced economies,2019,0.8426,2.0048,2.9766
tran_air_passengers_pc,Emerging markets,1990,0.0606,0.1314,0.4049
tran_air_passengers_pc,Emerging markets,1991,0.0556,0.1334,0.3642
tran_air_passengers_pc,Emerging markets,1992,0.0653,0.1371,0.3341
tran_air_passengers_pc,Emerging markets,1993,0.0616,0.151,0.2754
tran_air_passengers_pc,Emerging markets,1994,0.0678,0.1525,0.2854
tran_air_passengers_pc,Emerging markets,1995,0.0667,0.1499,0.2972
tran_air_passengers_pc,Emerging markets,1996,0.0671,0.1544,0.3261
tran_air_passengers_pc,Emerging markets,1997,0.0637,0.1516,0.4029
tran_air_passengers_pc,Emerging markets,1998,0.0572,0.1566,0.3851
tran_air_passengers_pc,Emerging markets,1999,0.0681,0.1643,0.4064
tran_air_passengers_pc,Emerging markets,2000,0.0661,0.183,0.3659
tran_air_passengers_pc,Emerging markets,2001,0.0684,0.1706,0.3655
tran_air_passengers_pc,Emerging markets,2002,0.0744,0.1601,0.3348
tran_air_passengers_pc,Emerging markets,2003,0.0813,0.1646,0.4365
tran_air_passengers_pc,Emerging markets,2004,0.1003,0.1908,0.5053
tran_air_passengers_pc,Emerging markets,2005,0.0938,0.1915,0.4081
tran_air_passengers_pc,Emerging markets,2006,0.1064,0.1937,0.3644
tran_air_passengers_pc,Emerging markets,2007,0.1191,0.1968,0.4221
tran_air_passengers_pc,Emerging markets,2008,0.1212,0.2038,0.3733
tran_air_passengers_pc,Emerging markets,2009,0.1137,0.2102,0.4986
tran_air_passengers_pc,Emerging markets,2010,0.1206,0.2433,0.5607
tran_air_passengers_pc,Emerging markets,2011,0.1289,0.2761,0.6535
tran_air_passengers_pc,Emerging markets,2012,0.1343,0.2833,0.8511
tran_air_passengers_pc,Emerging markets,2013,0.1303,0.2987,0.8683
tran_air_passengers_pc,Emerging markets,2014,0.1326,0.3284,0.9632
tran_air_passengers_pc,Emerging markets,2015,0.1548,0.3329,1.0011
tran_air_passengers_pc,Emerging markets,2016,0.1806,0.3448,1.0583
tran_air_passengers_pc,Emerging markets,2017,0.2021,0.3746,1.1564
tran_air_passengers_pc,Emerging markets,2018,0.209,0.3933,1.0945
tran_air_passengers_pc,Emerging markets,2019,0.1593,0.3778,1.2615
tran_air_passengers_pc,Low-income,1990,0.0112,0.0191,0.0348
tran_air_passengers_pc,Low-income,1991,0.0104,0.0163,0.0318
tran_air_passengers_pc,Low-income,1992,0.0091,0.0157,0.0315
tran_air_passengers_pc,Low-income,1993,0.008,0.0152,0.0488
tran_air_passengers_pc,Low-income,1994,0.0096,0.0147,0.0331
tran_air_passengers_pc,Low-income,1995,0.0104,0.0157,0.0495
tran_air_passengers_pc,Low-income,1996,0.0099,0.0156,0.0504
tran_air_passengers_pc,Low-income,1997,0.0081,0.0129,0.0369
tran_air_passengers_pc,Low-income,1998,0.0085,0.0137,0.04
tran_air_passengers_pc,Low-income,1999,0.0094,0.0138,0.038
tran_air_passengers_pc,Low-income,2000,0.0091,0.0143,0.0402
tran_air_passengers_pc,Low-income,2001,0.0051,0.0146,0.0387
tran_air_passengers_pc,Low-income,2002,0.01,0.0153,0.0411
tran_air_passengers_pc,Low-income,2003,0.0113,0.0152,0.0413
tran_air_passengers_pc,Low-income,2004,0.0098,0.0214,0.0481
tran_air_passengers_pc,Low-income,2005,0.011,0.0262,0.053
tran_air_passengers_pc,Low-income,2006,0.0116,0.0266,0.0551
tran_air_passengers_pc,Low-income,2007,0.0108,0.0289,0.0581
tran_air_passengers_pc,Low-income,2008,0.0109,0.0292,0.0578
tran_air_passengers_pc,Low-income,2009,0.0143,0.0314,0.0618
tran_air_passengers_pc,Low-income,2010,0.0091,0.0211,0.0702
tran_air_passengers_pc,Low-income,2011,0.012,0.0271,0.0799
tran_air_passengers_pc,Low-income,2012,0.0102,0.0275,0.0827
tran_air_passengers_pc,Low-income,2013,0.0131,0.024,0.0766
tran_air_passengers_pc,Low-income,2014,0.0095,0.024,0.07
tran_air_passengers_pc,Low-income,2015,0.0124,0.0255,0.0707
tran_air_passengers_pc,Low-income,2016,0.0078,0.0234,0.0743
tran_air_passengers_pc,Low-income,2017,0.0115,0.0314,0.0866
tran_air_passengers_pc,Low-income,2018,0.0158,0.0401,0.1137
tran_air_passengers_pc,Low-income,2019,0.0193,0.038,0.1118
tran_air_passengers_pc,Jamaica,1990,,0.4217,
tran_air_passengers_pc,Jamaica,1991,,0.3724,
tran_air_passengers_pc,Jamaica,1992,,0.4055,
tran_air_passengers_pc,Jamaica,1993,,0.4236,
tran_air_passengers_pc,Jamaica,1994,,0.4084,
tran_air_passengers_pc,Jamaica,1995,,0.4505,
tran_air_passengers_pc,Jamaica,1996,,0.5499,
tran_air_passengers_pc,Jamaica,1997,,0.5495,
tran_air_passengers_pc,Jamaica,1998,,0.5658,
tran_air_passengers_pc,Jamaica,1999,,0.6448,
tran_air_passengers_pc,Jamaica,2000,,0.7371,
tran_air_passengers_pc,Jamaica,2001,,0.7415,
tran_air_passengers_pc,Jamaica,2002,,0.7635,
tran_air_passengers_pc,Jamaica,2003,,0.6919,
tran_air_passengers_pc,Jamaica,2004,,0.7513,
tran_air_passengers_pc,Jamaica,2005,,0.5857,
tran_air_passengers_pc,Jamaica,2006,,0.5652,
tran_air_passengers_pc,Jamaica,2007,,0.5963,
tran_air_passengers_pc,Jamaica,2008,,0.6032,
tran_air_passengers_pc,Jamaica,2009,,0.5042,
tran_air_passengers_pc,Jamaica,2010,,0.0,
tran_air_passengers_pc,Jamaica,2011,,0.0,
tran_air_passengers_pc,Jamaica,2012,,0.0,
tran_air_passengers_pc,Jamaica,2013,,0.0166,
tran_air_passengers_pc,Jamaica,2014,,0.0273,
tran_air_passengers_pc,Jamaica,2015,,0.0331,
tran_air_passengers_pc,Jamaica,2016,,0.0487,
tran_air_passengers_pc,Jamaica,2017,,0.0537,
tran_air_passengers_pc,Jamaica,2018,,0.0642,
tran_port_traffic_pc,Advanced economies,2000,0.0986,0.1154,0.187
tran_port_traffic_pc,Advanced economies,2001,0.0957,0.1241,0.1961
tran_port_traffic_pc,Advanced economies,2002,0.1055,0.1393,0.2224
tran_port_traffic_pc,Advanced economies,2003,0.1127,0.1649,0.2314
tran_port_traffic_pc,Advanced economies,2004,0.1229,0.173,0.25
tran_port_traffic_pc,Advanced economies,2005,0.1335,0.1686,0.2501
tran_port_traffic_pc,Advanced economies,2006,0.1371,0.1666,0.269
tran_port_traffic_pc,Advanced economies,2007,0.1295,0.1506,0.2951
tran_port_traffic_pc,Advanced economies,2008,0.1183,0.145,0.2915
tran_port_traffic_pc,Advanced economies,2009,0.0891,0.1309,0.2673
tran_port_traffic_pc,Advanced economies,2010,0.1258,0.1563,0.2928
tran_port_traffic_pc,Advanced economies,2011,0.136,0.1611,0.3006
tran_port_traffic_pc,Advanced economies,2012,0.1371,0.1762,0.2955
tran_port_traffic_pc,Advanced economies,2013,0.1388,0.1911,0.3109
tran_port_traffic_pc,Advanced economies,2014,0.1483,0.1962,0.3118
tran_port_traffic_pc,Advanced economies,2015,0.1483,0.1824,0.3204
tran_port_traffic_pc,Advanced economies,2016,0.1526,0.1881,0.3243
tran_port_traffic_pc,Advanced economies,2017,0.1559,0.191,0.3388
tran_port_traffic_pc,Advanced economies,2018,0.1658,0.2462,0.3669
tran_port_traffic_pc,Advanced economies,2019,0.1687,0.2351,0.3707
tran_port_traffic_pc,Advanced economies,2020,0.1602,0.2274,0.3536
tran_port_traffic_pc,Advanced economies,2021,0.1776,0.2339,0.3982
tran_port_traffic_pc,Advanced economies,2022,0.18,0.251,0.3652
tran_port_traffic_pc,Emerging markets,2000,0.0174,0.0326,0.0914
tran_port_traffic_pc,Emerging markets,2001,0.0155,0.0352,0.0901
tran_port_traffic_pc,Emerging markets,2002,0.021,0.0391,0.1382
tran_port_traffic_pc,Emerging markets,2003,0.0226,0.04,0.122
tran_port_traffic_pc,Emerging markets,2004,0.0197,0.0379,0.0717
tran_port_traffic_pc,Emerging markets,2005,0.0303,0.0457,0.1345
tran_port_traffic_pc,Emerging markets,2006,0.0357,0.0562,0.1457
tran_port_traffic_pc,Emerging markets,2007,0.0294,0.0652,0.1938
tran_port_traffic_pc,Emerging markets,2008,0.0304,0.0734,0.2021
tran_port_traffic_pc,Emerging markets,2009,0.0305,0.0714,0.1888
tran_port_traffic_pc,Emerging markets,2010,0.0373,0.0862,0.2016
tran_port_traffic_pc,Emerging markets,2011,0.0412,0.0997,0.2539
tran_port_traffic_pc,Emerging markets,2012,0.0434,0.0997,0.247
tran_port_traffic_pc,Emerging markets,2013,0.0482,0.1071,0.2472
tran_port_traffic_pc,Emerging markets,2014,0.0424,0.1105,0.2466
tran_port_traffic_pc,Emerging markets,2015,0.0423,0.1144,0.2614
tran_port_traffic_pc,Emerging markets,2016,0.0433,0.1173,0.2628
tran_port_traffic_pc,Emerging markets,2017,0.0442,0.1259,0.2802
tran_port_traffic_pc,Emerging markets,2018,0.0478,0.1316,0.2875
tran_port_traffic_pc,Emerging markets,2019,0.0463,0.1404,0.2652
tran_port_traffic_pc,Emerging markets,2020,0.0419,0.1207,0.2281
tran_port_traffic_pc,Emerging markets,2021,0.0578,0.1181,0.2785
tran_port_traffic_pc,Emerging markets,2022,0.0555,0.1459,0.3126
tran_port_traffic_pc,Low-income,2007,0.0095,0.0137,0.029
tran_port_traffic_pc,Low-income,2008,0.0104,0.0169,0.0313
tran_port_traffic_pc,Low-income,2009,0.0095,0.0149,0.0273
tran_port_traffic_pc,Low-income,2010,0.0106,0.0187,0.0457
tran_port_traffic_pc,Low-income,2011,0.0095,0.0191,0.0418
tran_port_traffic_pc,Low-income,2012,0.0098,0.0171,0.0388
tran_port_traffic_pc,Low-income,2013,0.0107,0.0169,0.0386
tran_port_traffic_pc,Low-income,2014,0.0112,0.0188,0.0421
tran_port_traffic_pc,Low-income,2015,0.0125,0.0183,0.0389
tran_port_traffic_pc,Low-income,2016,0.0119,0.0213,0.039
tran_port_traffic_pc,Low-income,2017,0.0116,0.025,0.0446
tran_port_traffic_pc,Low-income,2018,0.012,0.024,0.0398
tran_port_traffic_pc,Low-income,2019,0.0128,0.0191,0.0418
tran_port_traffic_pc,Low-income,2020,0.0139,0.0233,0.0415
tran_port_traffic_pc,Low-income,2021,0.013,0.027,0.0493
tran_port_traffic_pc,Low-income,2022,0.0157,0.0267,0.0882
tran_port_traffic_pc,Jamaica,2000,,0.2937,
tran_port_traffic_pc,Jamaica,2001,,0.3747,
tran_port_traffic_pc,Jamaica,2002,,0.4033,
tran_port_traffic_pc,Jamaica,2003,,0.4283,
tran_port_traffic_pc,Jamaica,2004,,0.5092,
tran_port_traffic_pc,Jamaica,2005,,0.6222,
tran_port_traffic_pc,Jamaica,2006,,0.7962,
tran_port_traffic_pc,Jamaica,2007,,0.7432,
tran_port_traffic_pc,Jamaica,2008,,0.7029,
tran_port_traffic_pc,Jamaica,2009,,0.6173,
tran_port_traffic_pc,Jamaica,2010,,0.6883,
tran_port_traffic_pc,Jamaica,2011,,0.6695,
tran_port_traffic_pc,Jamaica,2012,,0.6692,
tran_port_traffic_pc,Jamaica,2013,,0.6121,
tran_port_traffic_pc,Jamaica,2014,,0.5863,
tran_port_traffic_pc,Jamaica,2015,,0.5899,
tran_port_traffic_pc,Jamaica,2016,,0.5578,
tran_port_traffic_pc,Jamaica,2017,,0.554,
tran_port_traffic_pc,Jamaica,2018,,0.65,
tran_port_traffic_pc,Jamaica,2019,,0.5836,
tran_port_traffic_pc,Jamaica,2020,,0.5762,
tran_port_traffic_pc,Jamaica,2021,,0.6961,
tran_port_traffic_pc,Jamaica,2022,,0.7529,
comm_phone_wdi_int,Advanced economies,1990,28.0,42.0,49.3
comm_phone_wdi_int,Advanced economies,1991,29.7,42.9,50.8
comm_phone_wdi_int,Advanced economies,1992,31.3,43.8,52.6
comm_phone_wdi_int,Advanced economies,1993,32.7,45.4,54.1
comm_phone_wdi_int,Advanced economies,1994,34.7,47.4,55.0
comm_phone_wdi_int,Advanced economies,1995,36.3,49.1,55.6
comm_phone_wdi_int,Advanced economies,1996,38.2,50.1,56.4
comm_phone_wdi_int,Advanced economies,1997,39.6,50.5,57.5
comm_phone_wdi_int,Advanced economies,1998,40.5,50.2,59.0
comm_phone_wdi_int,Advanced economies,1999,41.4,51.6,59.0
comm_phone_wdi_int,Advanced economies,2000,42.0,52.5,61.4
comm_phone_wdi_int,Advanced economies,2001,42.5,50.4,58.3
comm_phone_wdi_int,Advanced economies,2002,42.4,50.3,58.3
comm_phone_wdi_int,Advanced economies,2003,43.5,49.0,57.8
comm_phone_wdi_int,Advanced economies,2004,43.8,47.9,57.5
comm_phone_wdi_int,Advanced economies,2005,42.8,46.2,56.2
comm_phone_wdi_int,Advanced economies,2006,42.4,45.8,55.4
comm_phone_wdi_int,Advanced economies,2007,40.0,45.6,52.5
comm_phone_wdi_int,Advanced economies,2008,39.4,44.5,53.4
comm_phone_wdi_int,Advanced economies,2009,39.0,46.1,53.6
comm_phone_wdi_int,Advanced economies,2010,40.6,45.6,53.0
comm_phone_wdi_int,Advanced economies,2011,40.4,44.5,51.7
comm_phone_wdi_int,Advanced economies,2012,40.1,43.1,50.2
comm_phone_wdi_int,Advanced economies,2013,37.3,41.5,49.2
comm_phone_wdi_int,Advanced economies,2014,33.9,40.8,48.7
comm_phone_wdi_int,Advanced economies,2015,33.4,40.1,48.6
comm_phone_wdi_int,Advanced economies,2016,31.3,38.6,46.3
comm_phone_wdi_int,Advanced economies,2017,27.5,37.6,42.6
comm_phone_wdi_int,Advanced economies,2018,21.9,35.4,42.2
comm_phone_wdi_int,Advanced economies,2019,19.4,33.9,41.9
comm_phone_wdi_int,Advanced economies,2020,16.6,32.9,42.4
comm_phone_wdi_int,Advanced economies,2021,17.8,31.7,41.6
comm_phone_wdi_int,Advanced economies,2022,14.8,29.4,39.8
comm_phone_wdi_int,Advanced economies,2023,15.1,27.7,38.65
comm_phone_wdi_int,Emerging markets,1990,2.4225,6.08,11.675
comm_phone_wdi_int,Emerging markets,1991,2.495,6.395,12.275
comm_phone_wdi_int,Emerging markets,1992,2.985,7.03,13.35
comm_phone_wdi_int,Emerging markets,1993,3.4,8.27,14.55
comm_phone_wdi_int,Emerging markets,1994,3.945,7.7,15.0
comm_phone_wdi_int,Emerging markets,1995,4.37,8.2,16.25
comm_phone_wdi_int,Emerging markets,1996,4.695,9.2,17.3
comm_phone_wdi_int,Emerging markets,1997,5.425,9.84,18.75
comm_phone_wdi_int,Emerging markets,1998,6.075,10.4,19.9
comm_phone_wdi_int,Emerging markets,1999,6.5,10.7,20.8
comm_phone_wdi_int,Emerging markets,2000,6.69,11.8,21.9
comm_phone_wdi_int,Emerging markets,2001,6.55,12.5,22.9
comm_phone_wdi_int,Emerging markets,2002,6.9925,13.2,23.525
comm_phone_wdi_int,Emerging markets,2003,7.505,13.85,23.15
comm_phone_wdi_int,Emerging markets,2004,8.84,14.8,23.9
comm_phone_wdi_int,Emerging markets,2005,9.305,14.5,24.05
comm_phone_wdi_int,Emerging markets,2006,9.344,15.5,23.75
comm_phone_wdi_int,Emerging markets,2007,9.625,15.9,23.7
comm_phone_wdi_int,Emerging markets,2008,9.945,16.7,24.1
comm_phone_wdi_int,Emerging markets,2009,9.675,16.7,23.1
comm_phone_wdi_int,Emerging markets,2010,9.345,16.5,22.05
comm_phone_wdi_int,Emerging markets,2011,9.0,16.4,22.65
comm_phone_wdi_int,Emerging markets,2012,8.875,15.5,22.45
comm_phone_wdi_int,Emerging markets,2013,8.145,15.1,22.7
comm_phone_wdi_int,Emerging markets,2014,7.87,15.1,22.5
comm_phone_wdi_int,Emerging markets,2015,7.61,15.4,21.6
comm_phone_wdi_int,Emerging markets,2016,7.025,15.1,20.7
comm_phone_wdi_int,Emerging markets,2017,7.965,14.9,19.4
comm_phone_wdi_int,Emerging markets,2018,6.195,14.4,18.675
comm_phone_wdi_int,Emerging markets,2019,6.2462,13.5,17.8
comm_phone_wdi_int,Emerging markets,2020,6.4208,13.3,18.1
comm_phone_wdi_int,Emerging markets,2021,5.705,12.9,18.7
comm_phone_wdi_int,Emerging markets,2022,4.9875,12.35,17.175
comm_phone_wdi_int,Emerging markets,2023,5.93,11.8,17.9
comm_phone_wdi_int,Low-income,1990,0.2035,0.301,0.7495
comm_phone_wdi_int,Low-income,1991,0.204,0.318,0.8225
comm_phone_wdi_int,Low-income,1992,0.2195,0.333,0.8338
comm_phone_wdi_int,Low-income,1993,0.2242,0.348,0.849
comm_phone_wdi_int,Low-income,1994,0.2478,0.38,0.8845
comm_phone_wdi_int,Low-income,1995,0.26,0.399,0.9345
comm_phone_wdi_int,Low-income,1996,0.2522,0.466,1.011
comm_phone_wdi_int,Low-income,1997,0.282,0.5435,1.0975
comm_phone_wdi_int,Low-income,1998,0.3007,0.6295,1.15
comm_phone_wdi_int,Low-income,1999,0.3107,0.654,1.2475
comm_phone_wdi_int,Low-income,2000,0.3428,0.7395,1.415
comm_phone_wdi_int,Low-income,2001,0.4117,0.813,1.6125
comm_phone_wdi_int,Low-income,2002,0.4442,0.8455,1.765
comm_phone_wdi_int,Low-income,2003,0.396,0.841,1.77
comm_phone_wdi_int,Low-income,2004,0.388,0.892,1.89
comm_phone_wdi_int,Low-income,2005,0.43,0.905,1.84
comm_phone_wdi_int,Low-income,2006,0.377,0.985,2.3
comm_phone_wdi_int,Low-income,2007,0.394,1.06,2.29
comm_phone_wdi_int,Low-income,2008,0.421,1.05,2.21
comm_phone_wdi_int,Low-income,2009,0.49,1.07,2.28
comm_phone_wdi_int,Low-income,2010,0.438,1.01,2.65
comm_phone_wdi_int,Low-income,2011,0.3848,1.075,2.9775
comm_phone_wdi_int,Low-income,2012,0.3815,0.9835,3.395
comm_phone_wdi_int,Low-income,2013,0.3268,0.8175,2.95
comm_phone_wdi_int,Low-income,2014,0.3303,0.874,2.38
comm_phone_wdi_int,Low-income,2015,0.2502,0.8665,2.1125
comm_phone_wdi_int,Low-income,2016,0.2372,0.8175,2.065
comm_phone_wdi_int,Low-income,2017,0.2285,0.5575,2.2275
comm_phone_wdi_int,Low-income,2018,0.179,0.47,2.0275
comm_phone_wdi_int,Low-income,2019,0.1425,0.5185,1.875
comm_phone_wdi_int,Low-income,2020,0.1322,0.4475,1.3575
comm_phone_wdi_int,Low-income,2021,0.1142,0.367,1.475
comm_phone_wdi_int,Low-income,2022,0.113,0.3615,1.5925
comm_phone_wdi_int,Low-income,2023,0.1072,0.4155,1.93
comm_phone_wdi_int,Jamaica,1990,,4.42,
comm_phone_wdi_int,Jamaica,1991,,5.48,
comm_phone_wdi_int,Jamaica,1992,,6.9,
comm_phone_wdi_int,Jamaica,1993,,8.51,
comm_phone_wdi_int,Jamaica,1994,,10.1,
comm_phone_wdi_int,Jamaica,1995,,11.6,
comm_phone_wdi_int,Jamaica,1996,,14.2,
comm_phone_wdi_int,Jamaica,1997,,16.3,
comm_phone_wdi_int,Jamaica,1998,,18.0,
comm_phone_wdi_int,Jamaica,1999,,18.8,
comm_phone_wdi_int,Jamaica,2000,,18.9,
comm_phone_wdi_int,Jamaica,2001,,19.5,
comm_phone_wdi_int,Jamaica,2002,,16.5,
comm_phone_wdi_int,Jamaica,2003,,17.3,
comm_phone_wdi_int,Jamaica,2004,,15.8,
comm_phone_wdi_int,Jamaica,2005,,11.9,
comm_phone_wdi_int,Jamaica,2006,,12.7,
comm_phone_wdi_int,Jamaica,2007,,13.6,
comm_phone_wdi_int,Jamaica,2008,,11.6,
comm_phone_wdi_int,Jamaica,2009,,11.1,
comm_phone_wdi_int,Jamaica,2010,,9.57,
comm_phone_wdi_int,Jamaica,2011,,9.78,
comm_phone_wdi_int,Jamaica,2012,,9.13,
comm_phone_wdi_int,Jamaica,2013,,8.99,
comm_phone_wdi_int,Jamaica,2014,,9.11,
comm_phone_wdi_int,Jamaica,2015,,9.02,
comm_phone_wdi_int,Jamaica,2016,,11.0,
comm_phone_wdi_int,Jamaica,2017,,10.5,
comm_phone_wdi_int,Jamaica,2018,,12.9,
comm_phone_wdi_int,Jamaica,2019,,14.1,
comm_phone_wdi_int,Jamaica,2020,,15.4,
comm_phone_wdi_int,Jamaica,2021,,16.7,
comm_phone_wdi_int,Jamaica,2022,,15.7,
comm_phone_wdi_int,Jamaica,2023,,16.2,
comm_cell_wdi_int,Advanced economies,1990,0.065,0.502,1.8631
comm_cell_wdi_int,Advanced economies,1991,0.1262,0.7643,2.1967
comm_cell_wdi_int,Advanced economies,1992,0.2861,1.2118,2.8461
comm_cell_wdi_int,Advanced economies,1993,0.6526,1.7081,3.9343
comm_cell_wdi_int,Advanced economies,1994,1.2719,3.0792,6.6061
comm_cell_wdi_int,Advanced economies,1995,2.3304,4.826,9.9012
comm_cell_wdi_int,Advanced economies,1996,4.8443,8.0017,16.3738
comm_cell_wdi_int,Advanced economies,1997,10.0577,14.7365,20.6197
comm_cell_wdi_int,Advanced economies,1998,17.0661,23.8958,30.8093
