variable,entity,year,value
debt,AEs,2000,52.1547
debt,AEs,2001,50.453
debt,AEs,2002,49.8574
debt,AEs,2003,47.6869
debt,AEs,2004,44.5483
debt,AEs,2005,41.5157
debt,AEs,2006,39.0191
debt,AEs,2007,37.0851
debt,AEs,2008,40.7643
debt,AEs,2009,46.5082
debt,AEs,2010,50.1129
debt,AEs,2011,52.0244
debt,AEs,2012,57.8562
debt,AEs,2013,64.9445
debt,AEs,2014,64.8126
debt,AEs,2015,62.8476
debt,AEs,2016,60.8827
debt,AEs,2017,56.5855
debt,AEs,2018,56.6718
debt,AEs,2019,55.7896
debt,AEs,2020,58.4081
debt,AEs,2021,60.2168
debt,AEs,2022,57.7563
debt,AEs,2023,55.7576
debt,AEs,2024,57.3694
debt,AEs,2025,55.3006
debt,EMs,2000,44.8876
debt,EMs,2001,44.6078
debt,EMs,2002,48.1767
debt,EMs,2003,47.1976
debt,EMs,2004,44.2775
debt,EMs,2005,39.4935
debt,EMs,2006,36.0218
debt,EMs,2007,33.6627
debt,EMs,2008,32.043
debt,EMs,2009,36.6806
debt,EMs,2010,38.0923
debt,EMs,2011,38.9349
debt,EMs,2012,37.5891
debt,EMs,2013,41.4129
debt,EMs,2014,43.3188
debt,EMs,2015,46.3756
debt,EMs,2016,50.0327
debt,EMs,2017,51.5688
debt,EMs,2018,51.5363
debt,EMs,2019,52.4638
debt,EMs,2020,66.4737
debt,EMs,2021,64.0789
debt,EMs,2022,60.5482
debt,EMs,2023,57.9746
debt,EMs,2024,58.125
debt,EMs,2025,59.1875
debt,SSA,2000,75.8813
debt,SSA,2001,74.6061
debt,SSA,2002,64.8827
debt,SSA,2003,61.8803
debt,SSA,2004,55.8837
debt,SSA,2005,53.8121
debt,SSA,2006,33.5551
debt,SSA,2007,29.2215
debt,SSA,2008,31.8828
debt,SSA,2009,29.9488
debt,SSA,2010,31.4907
debt,SSA,2011,27.8919
debt,SSA,2012,26.8665
debt,SSA,2013,30.544
debt,SSA,2014,34.0628
debt,SSA,2015,42.09
debt,SSA,2016,41.5374
debt,SSA,2017,46.0712
debt,SSA,2018,48.1913
debt,SSA,2019,48.8535
debt,SSA,2020,54.2738
debt,SSA,2021,55.977
debt,SSA,2022,59.0792
debt,SSA,2023,60.5111
debt,SSA,2024,57.1769
debt,SSA,2025,53.1181
debt,Botswana,2000,8.1608
debt,Botswana,2001,7.475
debt,Botswana,2002,8.3718
debt,Botswana,2003,7.0772
debt,Botswana,2004,10.7493
debt,Botswana,2005,7.4599
debt,Botswana,2006,6.136
debt,Botswana,2007,5.931
debt,Botswana,2008,7.7949
debt,Botswana,2009,22.4272
debt,Botswana,2010,26.5474
debt,Botswana,2011,27.8919
debt,Botswana,2012,26.448
debt,Botswana,2013,23.7736
debt,Botswana,2014,23.9363
debt,Botswana,2015,24.4531
debt,Botswana,2016,22.3408
debt,Botswana,2017,19.5906
debt,Botswana,2018,19.6424
debt,Botswana,2019,21.5109
debt,Botswana,2020,23.5081
debt,Botswana,2021,22.2815
debt,Botswana,2022,20.9892
debt,Botswana,2023,22.5054
debt,Botswana,2024,33.1819
debt,Botswana,2025,38.64
debt,Eswatini,2000,18.2445
debt,Eswatini,2001,21.6693
debt,Eswatini,2002,17.2164
debt,Eswatini,2003,17.6697
debt,Eswatini,2004,14.9944
debt,Eswatini,2005,13.5581
debt,Eswatini,2006,14.6733
debt,Eswatini,2007,16.1465
debt,Eswatini,2008,14.6148
debt,Eswatini,2009,10.6132
debt,Eswatini,2010,14.2449
debt,Eswatini,2011,14.5935
debt,Eswatini,2012,14.8146
debt,Eswatini,2013,15.1571
debt,Eswatini,2014,14.0584
debt,Eswatini,2015,15.9887
debt,Eswatini,2016,20.1116
debt,Eswatini,2017,21.704
debt,Eswatini,2018,26.4595
debt,Eswatini,2019,30.4962
debt,Eswatini,2020,37.6868
debt,Eswatini,2021,37.3471
debt,Eswatini,2022,39.4565
debt,Eswatini,2023,39.4482
debt,Eswatini,2024,40.0955
debt,Eswatini,2025,44.8509
debt,Lesotho,2000,88.4799
debt,Lesotho,2001,108.6784
debt,Lesotho,2002,79.6204
debt,Lesotho,2003,52.6329
debt,Lesotho,2004,49.4333
debt,Lesotho,2005,40.9684
debt,Lesotho,2006,43.7291
debt,Lesotho,2007,49.6208
debt,Lesotho,2008,47.0272
debt,Lesotho,2009,35.8702
debt,Lesotho,2010,33.8095
debt,Lesotho,2011,36.1714
debt,Lesotho,2012,39.8462
debt,Lesotho,2013,41.1923
debt,Lesotho,2014,41.5066
debt,Lesotho,2015,45.812
debt,Lesotho,2016,41.45
debt,Lesotho,2017,40.9919
debt,Lesotho,2018,48.1913
debt,Lesotho,2019,58.219
debt,Lesotho,2020,54.6899
debt,Lesotho,2021,57.9909
debt,Lesotho,2022,64.3695
debt,Lesotho,2023,61.1276
debt,Lesotho,2024,52.8267
debt,Lesotho,2025,49.1451
debt,Namibia,2000,20.8588
debt,Namibia,2001,24.3932
debt,Namibia,2002,22.1874
debt,Namibia,2003,27.1457
debt,Namibia,2004,29.1792
debt,Namibia,2005,26.8974
debt,Namibia,2006,26.1356
debt,Namibia,2007,19.3641
debt,Namibia,2008,19.097
debt,Namibia,2009,15.8507
debt,Namibia,2010,16.3282
debt,Namibia,2011,27.4496
debt,Namibia,2012,24.6278
debt,Namibia,2013,26.1134
debt,Namibia,2014,27.5716
debt,Namibia,2015,42.09
debt,Namibia,2016,45.8329
debt,Namibia,2017,43.8293
debt,Namibia,2018,48.7445
debt,Namibia,2019,57.5684
debt,Namibia,2020,64.2967
debt,Namibia,2021,69.6038
debt,Namibia,2022,70.0526
debt,Namibia,2023,67.8601
debt,Namibia,2024,69.8369
debt,Namibia,2025,70.2472
debt,South Africa,2000,37.929
debt,South Africa,2001,38.0451
debt,South Africa,2002,31.8007
debt,South Africa,2003,31.5141
debt,South Africa,2004,30.7335
debt,South Africa,2005,29.6371
debt,South Africa,2006,28.0301
debt,South Africa,2007,24.326
debt,South Africa,2008,24.0448
debt,South Africa,2009,26.9946
debt,South Africa,2010,31.1854
debt,South Africa,2011,34.742
debt,South Africa,2012,37.4079
debt,South Africa,2013,40.3559
debt,South Africa,2014,43.2534
debt,South Africa,2015,45.1955
debt,South Africa,2016,47.134
debt,South Africa,2017,48.5882
debt,South Africa,2018,51.5363
debt,South Africa,2019,56.1013
debt,South Africa,2020,68.9271
debt,South Africa,2021,68.819
debt,South Africa,2022,70.715
debt,South Africa,2023,73.2203
debt,South Africa,2024,75.9629
debt,South Africa,2025,78.6421
debt,SACU,2000,34.7346
debt,SACU,2001,40.0522
debt,SACU,2002,31.8393
debt,SACU,2003,27.2079
debt,SACU,2004,27.0179
debt,SACU,2005,23.7042
debt,SACU,2006,23.7408
debt,SACU,2007,23.0777
debt,SACU,2008,22.5157
debt,SACU,2009,22.3512
debt,SACU,2010,24.4231
debt,SACU,2011,28.1697
debt,SACU,2012,28.6289
debt,SACU,2013,29.3185
debt,SACU,2014,30.0653
debt,SACU,2015,34.7079
debt,SACU,2016,35.3739
debt,SACU,2017,34.9408
debt,SACU,2018,38.9148
debt,SACU,2019,44.7791
debt,SACU,2020,49.8217
debt,SACU,2021,51.2085
debt,SACU,2022,53.1165
debt,SACU,2023,52.8323
debt,SACU,2024,54.3808
debt,SACU,2025,56.3051
debt,SACU_min,2000,8.1608
debt,SACU_min,2001,7.475
debt,SACU_min,2002,8.3718
debt,SACU_min,2003,7.0772
debt,SACU_min,2004,10.7493
debt,SACU_min,2005,7.4599
debt,SACU_min,2006,6.136
debt,SACU_min,2007,5.931
debt,SACU_min,2008,7.7949
debt,SACU_min,2009,10.6132
debt,SACU_min,2010,14.2449
debt,SACU_min,2011,14.5935
debt,SACU_min,2012,14.8146
debt,SACU_min,2013,15.1571
debt,SACU_min,2014,14.0584
debt,SACU_min,2015,15.9887
debt,SACU_min,2016,20.1116
debt,SACU_min,2017,19.5906
debt,SACU_min,2018,19.6424
debt,SACU_min,2019,21.5109
debt,SACU_min,2020,23.5081
debt,SACU_min,2021,22.2815
debt,SACU_min,2022,20.9892
debt,SACU_min,2023,22.5054
debt,SACU_min,2024,33.1819
debt,SACU_min,2025,38.64
debt,SACU_max,2000,88.4799
debt,SACU_max,2001,108.6784
debt,SACU_max,2002,79.6204
debt,SACU_max,2003,52.6329
debt,SACU_max,2004,49.4333
debt,SACU_max,2005,40.9684
debt,SACU_max,2006,43.7291
debt,SACU_max,2007,49.6208
debt,SACU_max,2008,47.0272
debt,SACU_max,2009,35.8702
debt,SACU_max,2010,33.8095
debt,SACU_max,2011,36.1714
debt,SACU_max,2012,39.8462
debt,SACU_max,2013,41.1923
debt,SACU_max,2014,43.2534
debt,SACU_max,2015,45.812
debt,SACU_max,2016,47.134
debt,SACU_max,2017,48.5882
debt,SACU_max,2018,51.5363
debt,SACU_max,2019,58.219
debt,SACU_max,2020,68.9271
debt,SACU_max,2021,69.6038
debt,SACU_max,2022,70.715
debt,SACU_max,2023,73.2203
debt,SACU_max,2024,75.9629
debt,SACU_max,2025,78.6421
spending,AEs,2000,40.5754
spending,AEs,2001,38.4151
spending,AEs,2002,40.3939
spending,AEs,2003,40.2757
spending,AEs,2004,38.7136
spending,AEs,2005,38.8279
spending,AEs,2006,38.5262
spending,AEs,2007,38.0781
spending,AEs,2008,39.5839
spending,AEs,2009,43.8815
spending,AEs,2010,43.0491
spending,AEs,2011,41.8251
spending,AEs,2012,41.5469
spending,AEs,2013,40.6035
spending,AEs,2014,39.572
spending,AEs,2015,40.0184
spending,AEs,2016,39.2993
spending,AEs,2017,38.4674
spending,AEs,2018,39.4034
spending,AEs,2019,39.1205
spending,AEs,2020,46.2527
spending,AEs,2021,44.0163
spending,AEs,2022,41.6715
spending,AEs,2023,41.8978
spending,AEs,2024,43.616
spending,AEs,2025,43.644
spending,EMs,2000,25.2472
spending,EMs,2001,26.9892
spending,EMs,2002,27.5984
spending,EMs,2003,26.7367
spending,EMs,2004,25.9992
spending,EMs,2005,26.2495
spending,EMs,2006,26.4755
spending,EMs,2007,26.7636
spending,EMs,2008,27.6441
spending,EMs,2009,31.022
spending,EMs,2010,30.3502
spending,EMs,2011,29.5151
spending,EMs,2012,29.4789
spending,EMs,2013,29.7388
spending,EMs,2014,30.5535
spending,EMs,2015,30.7008
spending,EMs,2016,29.9345
spending,EMs,2017,29.7937
spending,EMs,2018,30.0633
spending,EMs,2019,30.9124
spending,EMs,2020,33.4332
spending,EMs,2021,31.1867
spending,EMs,2022,28.989
spending,EMs,2023,30.0829
spending,EMs,2024,30.8324
spending,EMs,2025,31.5246
spending,SSA,2000,17.1788
spending,SSA,2001,17.6404
spending,SSA,2002,16.6626
spending,SSA,2003,17.0324
spending,SSA,2004,18.1326
spending,SSA,2005,18.3236
spending,SSA,2006,18.6626
spending,SSA,2007,19.5387
spending,SSA,2008,18.9223
spending,SSA,2009,20.2256
spending,SSA,2010,20.1573
spending,SSA,2011,19.527
spending,SSA,2012,21.8662
spending,SSA,2013,22.0903
spending,SSA,2014,22.456
spending,SSA,2015,22.8908
spending,SSA,2016,21.6325
spending,SSA,2017,20.9924
spending,SSA,2018,19.3814
spending,SSA,2019,20.8611
spending,SSA,2020,23.6764
spending,SSA,2021,23.2149
spending,SSA,2022,23.7666
spending,SSA,2023,21.6779
spending,SSA,2024,21.8261
spending,SSA,2025,21.1293
spending,Botswana,2000,38.8188
spending,Botswana,2001,42.1191
spending,Botswana,2002,45.0821
spending,Botswana,2003,42.7456
spending,Botswana,2004,39.8471
spending,Botswana,2005,33.7834
spending,Botswana,2006,33.1213
spending,Botswana,2007,37.0669
spending,Botswana,2008,48.1224
spending,Botswana,2009,52.1231
spending,Botswana,2010,42.5809
spending,Botswana,2011,37.158
spending,Botswana,2012,37.147
spending,Botswana,2013,33.4868
spending,Botswana,2014,36.5324
spending,Botswana,2015,37.8133
spending,Botswana,2016,34.1111
spending,Botswana,2017,34.6717
spending,Botswana,2018,35.5909
spending,Botswana,2019,36.861
spending,Botswana,2020,36.5348
spending,Botswana,2021,31.4063
spending,Botswana,2022,29.0771
spending,Botswana,2023,32.3562
spending,Botswana,2024,33.7178
spending,Botswana,2025,35.0109
spending,Eswatini,2000,24.7262
spending,Eswatini,2001,25.5722
spending,Eswatini,2002,26.4889
spending,Eswatini,2003,25.8707
spending,Eswatini,2004,30.9694
spending,Eswatini,2005,28.9865
spending,Eswatini,2006,27.5687
spending,Eswatini,2007,30.3917
spending,Eswatini,2008,33.4256
spending,Eswatini,2009,33.8681
spending,Eswatini,2010,31.0591
spending,Eswatini,2011,25.1382
spending,Eswatini,2012,27.0624
spending,Eswatini,2013,28.8029
spending,Eswatini,2014,32.6838
spending,Eswatini,2015,34.4753
spending,Eswatini,2016,33.988
spending,Eswatini,2017,33.6185
spending,Eswatini,2018,31.5623
spending,Eswatini,2019,32.7583
spending,Eswatini,2020,32.228
spending,Eswatini,2021,29.2636
spending,Eswatini,2022,28.9008
spending,Eswatini,2023,31.519
spending,Eswatini,2024,33.5592
spending,Eswatini,2025,35.7154
spending,Lesotho,2000,39.2648
spending,Lesotho,2001,41.4463
spending,Lesotho,2002,41.2281
spending,Lesotho,2003,39.7577
spending,Lesotho,2004,36.2535
spending,Lesotho,2005,37.6146
spending,Lesotho,2006,43.2184
spending,Lesotho,2007,48.1174
spending,Lesotho,2008,54.071
spending,Lesotho,2009,66.4421
spending,Lesotho,2010,55.3179
spending,Lesotho,2011,60.1725
spending,Lesotho,2012,58.148
spending,Lesotho,2013,58.3571
spending,Lesotho,2014,50.1029
spending,Lesotho,2015,51.7489
spending,Lesotho,2016,54.1131
spending,Lesotho,2017,50.4401
spending,Lesotho,2018,51.916
spending,Lesotho,2019,52.9301
spending,Lesotho,2020,54.1734
spending,Lesotho,2021,53.6488
spending,Lesotho,2022,50.7782
spending,Lesotho,2023,48.9953
spending,Lesotho,2024,52.4741
spending,Lesotho,2025,54.2284
spending,Namibia,2000,30.1222
spending,Namibia,2001,30.726
spending,Namibia,2002,29.841
spending,Namibia,2003,31.0897
spending,Namibia,2004,28.3927
spending,Namibia,2005,27.6977
spending,Namibia,2006,27.3756
spending,Namibia,2007,26.0801
spending,Namibia,2008,28.3938
spending,Namibia,2009,31.9622
spending,Namibia,2010,33.4687
spending,Namibia,2011,38.4722
spending,Namibia,2012,35.0413
spending,Namibia,2013,38.3081
spending,Namibia,2014,41.7921
spending,Namibia,2015,43.6736
spending,Namibia,2016,41.7623
spending,Namibia,2017,38.0931
spending,Namibia,2018,36.3296
spending,Namibia,2019,37.4149
spending,Namibia,2020,41.4769
spending,Namibia,2021,39.2616
spending,Namibia,2022,36.5579
spending,Namibia,2023,37.006
spending,Namibia,2024,39.6221
spending,Namibia,2025,39.4167
spending,South Africa,2000,22.6464
spending,South Africa,2001,22.6202
spending,South Africa,2002,22.2133
spending,South Africa,2003,22.6188
spending,South Africa,2004,22.7077
spending,South Africa,2005,25.1404
spending,South Africa,2006,24.6666
spending,South Africa,2007,24.4286
spending,South Africa,2008,26.0085
spending,South Africa,2009,28.4574
spending,South Africa,2010,28.3405
spending,South Africa,2011,28.0795
spending,South Africa,2012,28.6187
spending,South Africa,2013,28.9101
spending,South Africa,2014,29.3211
spending,South Africa,2015,30.1641
spending,South Africa,2016,29.9086
spending,South Africa,2017,29.86
spending,South Africa,2018,30.1523
spending,South Africa,2019,31.3938
spending,South Africa,2020,34.6157
spending,South Africa,2021,32.6539
spending,South Africa,2022,31.889
spending,South Africa,2023,32.511
spending,South Africa,2024,32.9719
spending,South Africa,2025,34.1593
spending,SACU,2000,31.1157
spending,SACU,2001,32.4967
spending,SACU,2002,32.9707
spending,SACU,2003,32.4165
spending,SACU,2004,31.6341
spending,SACU,2005,30.6445
spending,SACU,2006,31.1901
spending,SACU,2007,33.217
spending,SACU,2008,38.0042
spending,SACU,2009,42.5706
spending,SACU,2010,38.1534
spending,SACU,2011,37.8041
spending,SACU,2012,37.2035
spending,SACU,2013,37.573
spending,SACU,2014,38.0864
spending,SACU,2015,39.575
spending,SACU,2016,38.7766
spending,SACU,2017,37.3367
spending,SACU,2018,37.1102
spending,SACU,2019,38.2716
spending,SACU,2020,39.8058
spending,SACU,2021,37.2468
spending,SACU,2022,35.4406
spending,SACU,2023,36.4775
spending,SACU,2024,38.469
spending,SACU,2025,39.7061
spending,SACU_min,2000,22.6464
spending,SACU_min,2001,22.6202
spending,SACU_min,2002,22.2133
spending,SACU_min,2003,22.6188
spending,SACU_min,2004,22.7077
spending,SACU_min,2005,25.1404
spending,SACU_min,2006,24.6666
spending,SACU_min,2007,24.4286
spending,SACU_min,2008,26.0085
spending,SACU_min,2009,28.4574
spending,SACU_min,2010,28.3405
spending,SACU_min,2011,25.1382
spending,SACU_min,2012,27.0624
spending,SACU_min,2013,28.8029
spending,SACU_min,2014,29.3211
spending,SACU_min,2015,30.1641
spending,SACU_min,2016,29.9086
spending,SACU_min,2017,29.86
spending,SACU_min,2018,30.1523
spending,SACU_min,2019,31.3938
spending,SACU_min,2020,32.228
spending,SACU_min,2021,29.2636
spending,SACU_min,2022,28.9008
spending,SACU_min,2023,31.519
spending,SACU_min,2024,32.9719
spending,SACU_min,2025,34.1593
spending,SACU_max,2000,39.2648
spending,SACU_max,2001,42.1191
spending,SACU_max,2002,45.0821
spending,SACU_max,2003,42.7456
spending,SACU_max,2004,39.8471
spending,SACU_max,2005,37.6146
spending,SACU_max,2006,43.2184
spending,SACU_max,2007,48.1174
spending,SACU_max,2008,54.071
spending,SACU_max,2009,66.4421
spending,SACU_max,2010,55.3179
spending,SACU_max,2011,60.1725
spending,SACU_max,2012,58.148
spending,SACU_max,2013,58.3571
spending,SACU_max,2014,50.1029
spending,SACU_max,2015,51.7489
spending,SACU_max,2016,54.1131
spending,SACU_max,2017,50.4401
spending,SACU_max,2018,51.916
spending,SACU_max,2019,52.9301
spending,SACU_max,2020,54.1734
spending,SACU_max,2021,53.6488
spending,SACU_max,2022,50.7782
spending,SACU_max,2023,48.9953
spending,SACU_max,2024,52.4741
spending,SACU_max,2025,54.2284
