year,duration,variable,pct_dev
2029.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2030.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2030.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2030.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2030.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.25,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.5,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.75,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2037.0,1-year shock (4 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2025.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2025.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2025.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2025.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2030.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2030.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2030.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2030.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2031.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2032.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2033.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2034.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2035.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.25,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.5,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2036.75,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2037.0,5-year shock (20 quarters),Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2025.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),0.0
2025.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2025.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2025.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2026.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2027.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2028.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2029.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2030.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2030.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2030.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2030.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2031.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2031.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2031.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2031.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2032.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2032.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2032.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2032.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2033.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2033.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2033.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2033.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2034.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2034.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2034.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2034.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2035.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2035.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2035.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2035.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2036.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2036.25,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2036.5,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2036.75,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2037.0,Permanent shock,Government consumption (G<sup>c</sup><sub>t</sub>),5.556
2025.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2025.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.544
2025.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.571
2025.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.633
2026.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.729
2026.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.137
2026.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.069
2026.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.035
2027.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.017
2027.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.009
2027.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.004
2027.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.002
2028.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.001
2028.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.001
2028.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.0
2028.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.0
2029.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.0
2029.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.0
2029.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),-0.0
2029.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2030.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2030.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2030.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2030.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2031.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2031.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2031.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2031.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2032.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2032.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2032.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2032.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2033.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2033.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2033.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2033.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2034.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2034.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2034.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2034.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2035.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2035.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2035.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2035.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2036.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2036.25,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2036.5,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2036.75,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2037.0,1-year shock (4 quarters),Effective labor (N<sub>t</sub>),0.0
2025.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2025.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.251
2025.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.348
2025.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.393
2026.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.412
2026.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.417
2026.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.416
2026.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.411
2027.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.405
2027.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.399
2027.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.394
2027.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.39
2028.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.39
2028.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.393
2028.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.403
2028.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.42
2029.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.446
2029.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.486
2029.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.542
2029.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.619
2030.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.722
2030.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.14
2030.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.07
2030.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.035
2031.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.017
2031.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.009
2031.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.004
2031.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.002
2032.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.001
2032.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.0
2032.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.0
2032.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),-0.0
2033.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2033.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2033.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2033.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2034.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2034.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2034.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2034.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2035.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2035.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2035.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2035.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2036.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2036.25,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2036.5,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2036.75,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2037.0,5-year shock (20 quarters),Effective labor (N<sub>t</sub>),0.0
2025.0,Permanent shock,Effective labor (N<sub>t</sub>),0.0
2025.25,Permanent shock,Effective labor (N<sub>t</sub>),0.248
2025.5,Permanent shock,Effective labor (N<sub>t</sub>),0.377
2025.75,Permanent shock,Effective labor (N<sub>t</sub>),0.441
2026.0,Permanent shock,Effective labor (N<sub>t</sub>),0.473
2026.25,Permanent shock,Effective labor (N<sub>t</sub>),0.489
2026.5,Permanent shock,Effective labor (N<sub>t</sub>),0.497
2026.75,Permanent shock,Effective labor (N<sub>t</sub>),0.501
2027.0,Permanent shock,Effective labor (N<sub>t</sub>),0.504
2027.25,Permanent shock,Effective labor (N<sub>t</sub>),0.505
2027.5,Permanent shock,Effective labor (N<sub>t</sub>),0.506
2027.75,Permanent shock,Effective labor (N<sub>t</sub>),0.506
2028.0,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2028.25,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2028.5,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2028.75,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2029.0,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2029.25,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2029.5,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2029.75,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2030.0,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2030.25,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2030.5,Permanent shock,Effective labor (N<sub>t</sub>),0.507
2030.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2031.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2031.25,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2031.5,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2031.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2032.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2032.25,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2032.5,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2032.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2033.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2033.25,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2033.5,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2033.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2034.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2034.25,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2034.5,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2034.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2035.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2035.25,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2035.5,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2035.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2036.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2036.25,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2036.5,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2036.75,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2037.0,Permanent shock,Effective labor (N<sub>t</sub>),0.508
2025.0,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),0.0
2025.25,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),0.092
2025.5,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),0.158
2025.75,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),0.309
2026.0,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),0.542
2026.25,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),-0.33
2026.5,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),-0.167
2026.75,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),-0.084
2027.0,1-year shock (4 quarters),Real wage = marginal cost (W<sub>t</sub>),-0.042
