year,shock,variable,pct_dev
2026,Infrastructure investment,Output,0.498
2027,Infrastructure investment,Output,0.714
2028,Infrastructure investment,Output,0.909
2029,Infrastructure investment,Output,1.084
2030,Infrastructure investment,Output,1.245
2031,Infrastructure investment,Output,1.391
2032,Infrastructure investment,Output,1.526
2033,Infrastructure investment,Output,1.651
2034,Infrastructure investment,Output,1.765
2035,Infrastructure investment,Output,1.871
2036,Infrastructure investment,Output,1.97
2037,Infrastructure investment,Output,2.061
2038,Infrastructure investment,Output,2.145
2039,Infrastructure investment,Output,2.223
2040,Infrastructure investment,Output,2.295
2041,Infrastructure investment,Output,2.362
2042,Infrastructure investment,Output,2.424
2043,Infrastructure investment,Output,2.482
2044,Infrastructure investment,Output,2.535
2045,Infrastructure investment,Output,2.584
2046,Infrastructure investment,Output,2.63
2047,Infrastructure investment,Output,2.672
2048,Infrastructure investment,Output,2.71
2049,Infrastructure investment,Output,2.746
2050,Infrastructure investment,Output,2.78
2026,Human capital investment,Output,0.646
2027,Human capital investment,Output,0.507
2028,Human capital investment,Output,0.454
2029,Human capital investment,Output,0.471
2030,Human capital investment,Output,0.543
2031,Human capital investment,Output,0.657
2032,Human capital investment,Output,0.802
2033,Human capital investment,Output,0.971
2034,Human capital investment,Output,1.158
2035,Human capital investment,Output,1.357
2036,Human capital investment,Output,1.564
2037,Human capital investment,Output,1.776
2038,Human capital investment,Output,1.991
2039,Human capital investment,Output,2.206
2040,Human capital investment,Output,2.419
2041,Human capital investment,Output,2.629
2042,Human capital investment,Output,2.834
2043,Human capital investment,Output,3.035
2044,Human capital investment,Output,3.229
2045,Human capital investment,Output,3.418
2046,Human capital investment,Output,3.599
2047,Human capital investment,Output,3.773
2048,Human capital investment,Output,3.94
2049,Human capital investment,Output,4.1
2050,Human capital investment,Output,4.252
2026,R&D investment,Output,0.237
2027,R&D investment,Output,0.359
2028,R&D investment,Output,0.644
2029,R&D investment,Output,0.97
2030,R&D investment,Output,1.292
2031,R&D investment,Output,1.595
2032,R&D investment,Output,1.874
2033,R&D investment,Output,2.129
2034,R&D investment,Output,2.364
2035,R&D investment,Output,2.578
2036,R&D investment,Output,2.774
2037,R&D investment,Output,2.954
2038,R&D investment,Output,3.119
2039,R&D investment,Output,3.269
2040,R&D investment,Output,3.408
2041,R&D investment,Output,3.534
2042,R&D investment,Output,3.65
2043,R&D investment,Output,3.756
2044,R&D investment,Output,3.853
2045,R&D investment,Output,3.942
2046,R&D investment,Output,4.024
2047,R&D investment,Output,4.098
2048,R&D investment,Output,4.166
2049,R&D investment,Output,4.228
2050,R&D investment,Output,4.285
2026,Government consumption,Output,0.598
2027,Government consumption,Output,0.651
2028,Government consumption,Output,0.699
2029,Government consumption,Output,0.744
2030,Government consumption,Output,0.786
2031,Government consumption,Output,0.827
2032,Government consumption,Output,0.865
2033,Government consumption,Output,0.901
2034,Government consumption,Output,0.934
2035,Government consumption,Output,0.966
2036,Government consumption,Output,0.995
2037,Government consumption,Output,1.022
2038,Government consumption,Output,1.048
2039,Government consumption,Output,1.072
2040,Government consumption,Output,1.094
2041,Government consumption,Output,1.115
2042,Government consumption,Output,1.134
2043,Government consumption,Output,1.151
2044,Government consumption,Output,1.168
2045,Government consumption,Output,1.183
2046,Government consumption,Output,1.197
2047,Government consumption,Output,1.21
2048,Government consumption,Output,1.223
2049,Government consumption,Output,1.234
2050,Government consumption,Output,1.244
2026,Infrastructure investment,Consumption,-0.723
2027,Infrastructure investment,Consumption,-0.586
2028,Infrastructure investment,Consumption,-0.43
2029,Infrastructure investment,Consumption,-0.263
2030,Infrastructure investment,Consumption,-0.093
2031,Infrastructure investment,Consumption,0.078
2032,Infrastructure investment,Consumption,0.247
2033,Infrastructure investment,Consumption,0.411
2034,Infrastructure investment,Consumption,0.568
2035,Infrastructure investment,Consumption,0.72
2036,Infrastructure investment,Consumption,0.864
2037,Infrastructure investment,Consumption,1.0
2038,Infrastructure investment,Consumption,1.129
2039,Infrastructure investment,Consumption,1.251
2040,Infrastructure investment,Consumption,1.365
2041,Infrastructure investment,Consumption,1.473
2042,Infrastructure investment,Consumption,1.574
2043,Infrastructure investment,Consumption,1.668
2044,Infrastructure investment,Consumption,1.756
2045,Infrastructure investment,Consumption,1.838
2046,Infrastructure investment,Consumption,1.914
2047,Infrastructure investment,Consumption,1.986
2048,Infrastructure investment,Consumption,2.052
2049,Infrastructure investment,Consumption,2.114
2050,Infrastructure investment,Consumption,2.171
2026,Human capital investment,Consumption,-0.833
2027,Human capital investment,Consumption,-0.743
2028,Human capital investment,Consumption,-0.653
2029,Human capital investment,Consumption,-0.55
2030,Human capital investment,Consumption,-0.427
2031,Human capital investment,Consumption,-0.281
2032,Human capital investment,Consumption,-0.112
2033,Human capital investment,Consumption,0.08
2034,Human capital investment,Consumption,0.291
2035,Human capital investment,Consumption,0.52
2036,Human capital investment,Consumption,0.763
2037,Human capital investment,Consumption,1.018
2038,Human capital investment,Consumption,1.282
2039,Human capital investment,Consumption,1.551
2040,Human capital investment,Consumption,1.824
2041,Human capital investment,Consumption,2.099
2042,Human capital investment,Consumption,2.373
2043,Human capital investment,Consumption,2.645
2044,Human capital investment,Consumption,2.914
2045,Human capital investment,Consumption,3.178
2046,Human capital investment,Consumption,3.436
2047,Human capital investment,Consumption,3.687
2048,Human capital investment,Consumption,3.931
2049,Human capital investment,Consumption,4.167
2050,Human capital investment,Consumption,4.395
2026,R&D investment,Consumption,-0.808
2027,R&D investment,Consumption,-0.719
2028,R&D investment,Consumption,-0.568
2029,R&D investment,Consumption,-0.355
2030,R&D investment,Consumption,-0.094
2031,R&D investment,Consumption,0.199
2032,R&D investment,Consumption,0.509
2033,R&D investment,Consumption,0.826
2034,R&D investment,Consumption,1.141
2035,R&D investment,Consumption,1.45
2036,R&D investment,Consumption,1.748
2037,R&D investment,Consumption,2.032
2038,R&D investment,Consumption,2.302
2039,R&D investment,Consumption,2.555
2040,R&D investment,Consumption,2.793
2041,R&D investment,Consumption,3.016
2042,R&D investment,Consumption,3.222
2043,R&D investment,Consumption,3.414
2044,R&D investment,Consumption,3.592
2045,R&D investment,Consumption,3.756
2046,R&D investment,Consumption,3.907
2047,R&D investment,Consumption,4.047
2048,R&D investment,Consumption,4.175
2049,R&D investment,Consumption,4.293
2050,R&D investment,Consumption,4.402
2026,Government consumption,Consumption,-1.302
2027,Government consumption,Consumption,-1.205
2028,Government consumption,Consumption,-1.117
2029,Government consumption,Consumption,-1.037
2030,Government consumption,Consumption,-0.963
2031,Government consumption,Consumption,-0.894
2032,Government consumption,Consumption,-0.83
2033,Government consumption,Consumption,-0.77
2034,Government consumption,Consumption,-0.714
2035,Government consumption,Consumption,-0.662
2036,Government consumption,Consumption,-0.613
2037,Government consumption,Consumption,-0.567
2038,Government consumption,Consumption,-0.524
2039,Government consumption,Consumption,-0.484
2040,Government consumption,Consumption,-0.447
2041,Government consumption,Consumption,-0.412
2042,Government consumption,Consumption,-0.379
2043,Government consumption,Consumption,-0.348
2044,Government consumption,Consumption,-0.32
2045,Government consumption,Consumption,-0.293
2046,Government consumption,Consumption,-0.269
2047,Government consumption,Consumption,-0.246
2048,Government consumption,Consumption,-0.224
2049,Government consumption,Consumption,-0.205
2050,Government consumption,Consumption,-0.186
2026,Infrastructure investment,Private investment,-0.717
2027,Infrastructure investment,Private investment,-0.072
2028,Infrastructure investment,Private investment,0.425
2029,Infrastructure investment,Private investment,0.815
2030,Infrastructure investment,Private investment,1.126
2031,Infrastructure investment,Private investment,1.377
2032,Infrastructure investment,Private investment,1.584
2033,Infrastructure investment,Private investment,1.757
2034,Infrastructure investment,Private investment,1.904
2035,Infrastructure investment,Private investment,2.03
2036,Infrastructure investment,Private investment,2.14
2037,Infrastructure investment,Private investment,2.236
2038,Infrastructure investment,Private investment,2.321
2039,Infrastructure investment,Private investment,2.397
2040,Infrastructure investment,Private investment,2.465
2041,Infrastructure investment,Private investment,2.526
2042,Infrastructure investment,Private investment,2.581
2043,Infrastructure investment,Private investment,2.632
2044,Infrastructure investment,Private investment,2.677
2045,Infrastructure investment,Private investment,2.719
2046,Infrastructure investment,Private investment,2.756
2047,Infrastructure investment,Private investment,2.791
2048,Infrastructure investment,Private investment,2.822
2049,Infrastructure investment,Private investment,2.851
2050,Infrastructure investment,Private investment,2.877
2026,Human capital investment,Private investment,0.244
2027,Human capital investment,Private investment,-0.56
2028,Human capital investment,Private investment,-0.977
2029,Human capital investment,Private investment,-1.119
2030,Human capital investment,Private investment,-1.079
2031,Human capital investment,Private investment,-0.916
2032,Human capital investment,Private investment,-0.674
2033,Human capital investment,Private investment,-0.38
2034,Human capital investment,Private investment,-0.057
2035,Human capital investment,Private investment,0.281
2036,Human capital investment,Private investment,0.625
2037,Human capital investment,Private investment,0.967
2038,Human capital investment,Private investment,1.301
2039,Human capital investment,Private investment,1.627
2040,Human capital investment,Private investment,1.94
2041,Human capital investment,Private investment,2.24
2042,Human capital investment,Private investment,2.526
2043,Human capital investment,Private investment,2.797
2044,Human capital investment,Private investment,3.055
2045,Human capital investment,Private investment,3.298
2046,Human capital investment,Private investment,3.528
2047,Human capital investment,Private investment,3.744
2048,Human capital investment,Private investment,3.947
2049,Human capital investment,Private investment,4.137
2050,Human capital investment,Private investment,4.315
2026,R&D investment,Private investment,-1.181
2027,R&D investment,Private investment,-2.853
2028,R&D investment,Private investment,-2.461
2029,R&D investment,Private investment,-1.501
2030,R&D investment,Private investment,-0.5
2031,R&D investment,Private investment,0.383
2032,R&D investment,Private investment,1.118
2033,R&D investment,Private investment,1.716
2034,R&D investment,Private investment,2.2
2035,R&D investment,Private investment,2.594
2036,R&D investment,Private investment,2.916
2037,R&D investment,Private investment,3.182
2038,R&D investment,Private investment,3.402
2039,R&D investment,Private investment,3.587
2040,R&D investment,Private investment,3.744
2041,R&D investment,Private investment,3.877
2042,R&D investment,Private investment,3.992
2043,R&D investment,Private investment,4.09
2044,R&D investment,Private investment,4.176
2045,R&D investment,Private investment,4.251
2046,R&D investment,Private investment,4.316
2047,R&D investment,Private investment,4.373
2048,R&D investment,Private investment,4.424
2049,R&D investment,Private investment,4.469
2050,R&D investment,Private investment,4.509
2026,Government consumption,Private investment,0.936
2027,Government consumption,Private investment,0.925
2028,Government consumption,Private investment,0.918
2029,Government consumption,Private investment,0.922
2030,Government consumption,Private investment,0.934
2031,Government consumption,Private investment,0.952
2032,Government consumption,Private investment,0.974
2033,Government consumption,Private investment,0.997
2034,Government consumption,Private investment,1.02
2035,Government consumption,Private investment,1.044
2036,Government consumption,Private investment,1.067
2037,Government consumption,Private investment,1.089
2038,Government consumption,Private investment,1.11
2039,Government consumption,Private investment,1.13
2040,Government consumption,Private investment,1.148
2041,Government consumption,Private investment,1.165
2042,Government consumption,Private investment,1.181
2043,Government consumption,Private investment,1.196
2044,Government consumption,Private investment,1.21
2045,Government consumption,Private investment,1.222
2046,Government consumption,Private investment,1.234
2047,Government consumption,Private investment,1.244
2048,Government consumption,Private investment,1.254
2049,Government consumption,Private investment,1.263
2050,Government consumption,Private investment,1.271
2026,Infrastructure investment,Government spending,4.338
2027,Infrastructure investment,Government spending,4.338
2028,Infrastructure investment,Government spending,4.338
2029,Infrastructure investment,Government spending,4.338
2030,Infrastructure investment,Government spending,4.338
2031,Infrastructure investment,Government spending,4.338
2032,Infrastructure investment,Government spending,4.338
2033,Infrastructure investment,Government spending,4.338
2034,Infrastructure investment,Government spending,4.338
2035,Infrastructure investment,Government spending,4.338
2036,Infrastructure investment,Government spending,4.338
2037,Infrastructure investment,Government spending,4.338
2038,Infrastructure investment,Government spending,4.338
2039,Infrastructure investment,Government spending,4.338
2040,Infrastructure investment,Government spending,4.338
2041,Infrastructure investment,Government spending,4.338
2042,Infrastructure investment,Government spending,4.338
2043,Infrastructure investment,Government spending,4.338
2044,Infrastructure investment,Government spending,4.338
2045,Infrastructure investment,Government spending,4.338
2046,Infrastructure investment,Government spending,4.338
2047,Infrastructure investment,Government spending,4.338
2048,Infrastructure investment,Government spending,4.338
2049,Infrastructure investment,Government spending,4.338
2050,Infrastructure investment,Government spending,4.338
2026,Human capital investment,Government spending,4.338
2027,Human capital investment,Government spending,4.338
2028,Human capital investment,Government spending,4.338
2029,Human capital investment,Government spending,4.338
2030,Human capital investment,Government spending,4.338
2031,Human capital investment,Government spending,4.338
2032,Human capital investment,Government spending,4.338
2033,Human capital investment,Government spending,4.338
2034,Human capital investment,Government spending,4.338
2035,Human capital investment,Government spending,4.338
2036,Human capital investment,Government spending,4.338
2037,Human capital investment,Government spending,4.338
2038,Human capital investment,Government spending,4.338
2039,Human capital investment,Government spending,4.338
2040,Human capital investment,Government spending,4.338
2041,Human capital investment,Government spending,4.338
2042,Human capital investment,Government spending,4.338
2043,Human capital investment,Government spending,4.338
2044,Human capital investment,Government spending,4.338
2045,Human capital investment,Government spending,4.338
2046,Human capital investment,Government spending,4.338
2047,Human capital investment,Government spending,4.338
2048,Human capital investment,Government spending,4.338
2049,Human capital investment,Government spending,4.338
2050,Human capital investment,Government spending,4.338
2026,R&D investment,Government spending,4.338
2027,R&D investment,Government spending,4.338
2028,R&D investment,Government spending,4.338
2029,R&D investment,Government spending,4.338
2030,R&D investment,Government spending,4.338
2031,R&D investment,Government spending,4.338
2032,R&D investment,Government spending,4.338
2033,R&D investment,Government spending,4.338
2034,R&D investment,Government spending,4.338
2035,R&D investment,Government spending,4.338
2036,R&D investment,Government spending,4.338
2037,R&D investment,Government spending,4.338
2038,R&D investment,Government spending,4.338
2039,R&D investment,Government spending,4.338
2040,R&D investment,Government spending,4.338
2041,R&D investment,Government spending,4.338
2042,R&D investment,Government spending,4.338
2043,R&D investment,Government spending,4.338
2044,R&D investment,Government spending,4.338
2045,R&D investment,Government spending,4.338
2046,R&D investment,Government spending,4.338
2047,R&D investment,Government spending,4.338
2048,R&D investment,Government spending,4.338
2049,R&D investment,Government spending,4.338
2050,R&D investment,Government spending,4.338
2026,Government consumption,Government spending,4.338
2027,Government consumption,Government spending,4.338
2028,Government consumption,Government spending,4.338
2029,Government consumption,Government spending,4.338
2030,Government consumption,Government spending,4.338
2031,Government consumption,Government spending,4.338
2032,Government consumption,Government spending,4.338
2033,Government consumption,Government spending,4.338
2034,Government consumption,Government spending,4.338
2035,Government consumption,Government spending,4.338
2036,Government consumption,Government spending,4.338
2037,Government consumption,Government spending,4.338
2038,Government consumption,Government spending,4.338
2039,Government consumption,Government spending,4.338
2040,Government consumption,Government spending,4.338
2041,Government consumption,Government spending,4.338
2042,Government consumption,Government spending,4.338
2043,Government consumption,Government spending,4.338
2044,Government consumption,Government spending,4.338
2045,Government consumption,Government spending,4.338
2046,Government consumption,Government spending,4.338
2047,Government consumption,Government spending,4.338
2048,Government consumption,Government spending,4.338
2049,Government consumption,Government spending,4.338
2050,Government consumption,Government spending,4.338
2026,Infrastructure investment,Labor supply,0.62
2027,Infrastructure investment,Labor supply,0.668
2028,Infrastructure investment,Labor supply,0.693
2029,Infrastructure investment,Labor supply,0.701
2030,Infrastructure investment,Labor supply,0.696
2031,Infrastructure investment,Labor supply,0.684
2032,Infrastructure investment,Labor supply,0.665
2033,Infrastructure investment,Labor supply,0.644
2034,Infrastructure investment,Labor supply,0.62
2035,Infrastructure investment,Labor supply,0.595
2036,Infrastructure investment,Labor supply,0.57
2037,Infrastructure investment,Labor supply,0.545
2038,Infrastructure investment,Labor supply,0.52
2039,Infrastructure investment,Labor supply,0.496
2040,Infrastructure investment,Labor supply,0.472
2041,Infrastructure investment,Labor supply,0.45
2042,Infrastructure investment,Labor supply,0.429
2043,Infrastructure investment,Labor supply,0.409
2044,Infrastructure investment,Labor supply,0.389
2045,Infrastructure investment,Labor supply,0.371
2046,Infrastructure investment,Labor supply,0.354
2047,Infrastructure investment,Labor supply,0.338
2048,Infrastructure investment,Labor supply,0.323
2049,Infrastructure investment,Labor supply,0.309
2050,Infrastructure investment,Labor supply,0.296
2026,Human capital investment,Labor supply,1.045
2027,Human capital investment,Labor supply,0.809
2028,Human capital investment,Labor supply,0.65
2029,Human capital investment,Labor supply,0.547
2030,Human capital investment,Labor supply,0.482
2031,Human capital investment,Labor supply,0.44
2032,Human capital investment,Labor supply,0.411
2033,Human capital investment,Labor supply,0.391
2034,Human capital investment,Labor supply,0.375
2035,Human capital investment,Labor supply,0.359
2036,Human capital investment,Labor supply,0.344
2037,Human capital investment,Labor supply,0.326
2038,Human capital investment,Labor supply,0.307
2039,Human capital investment,Labor supply,0.286
2040,Human capital investment,Labor supply,0.263
2041,Human capital investment,Labor supply,0.238
2042,Human capital investment,Labor supply,0.212
2043,Human capital investment,Labor supply,0.183
2044,Human capital investment,Labor supply,0.154
2045,Human capital investment,Labor supply,0.124
2046,Human capital investment,Labor supply,0.093
2047,Human capital investment,Labor supply,0.061
2048,Human capital investment,Labor supply,0.029
2049,Human capital investment,Labor supply,-0.002
2050,Human capital investment,Labor supply,-0.034
2026,R&D investment,Labor supply,0.549
2027,R&D investment,Labor supply,0.601
2028,R&D investment,Labor supply,0.694
2029,R&D investment,Labor supply,0.768
2030,R&D investment,Labor supply,0.809
2031,R&D investment,Labor supply,0.818
2032,R&D investment,Labor supply,0.803
2033,R&D investment,Labor supply,0.77
2034,R&D investment,Labor supply,0.725
2035,R&D investment,Labor supply,0.673
2036,R&D investment,Labor supply,0.617
2037,R&D investment,Labor supply,0.56
2038,R&D investment,Labor supply,0.502
2039,R&D investment,Labor supply,0.445
2040,R&D investment,Labor supply,0.391
2041,R&D investment,Labor supply,0.339
2042,R&D investment,Labor supply,0.289
2043,R&D investment,Labor supply,0.243
2044,R&D investment,Labor supply,0.2
2045,R&D investment,Labor supply,0.159
2046,R&D investment,Labor supply,0.121
2047,R&D investment,Labor supply,0.087
2048,R&D investment,Labor supply,0.054
2049,R&D investment,Labor supply,0.024
2050,R&D investment,Labor supply,-0.003
2026,Government consumption,Labor supply,0.897
2027,Government consumption,Labor supply,0.876
2028,Government consumption,Labor supply,0.856
2029,Government consumption,Labor supply,0.838
2030,Government consumption,Labor supply,0.823
2031,Government consumption,Labor supply,0.808
2032,Government consumption,Labor supply,0.795
2033,Government consumption,Labor supply,0.783
2034,Government consumption,Labor supply,0.772
2035,Government consumption,Labor supply,0.761
2036,Government consumption,Labor supply,0.751
2037,Government consumption,Labor supply,0.742
2038,Government consumption,Labor supply,0.733
2039,Government consumption,Labor supply,0.724
2040,Government consumption,Labor supply,0.716
2041,Government consumption,Labor supply,0.709
2042,Government consumption,Labor supply,0.701
2043,Government consumption,Labor supply,0.695
2044,Government consumption,Labor supply,0.688
2045,Government consumption,Labor supply,0.682
2046,Government consumption,Labor supply,0.676
2047,Government consumption,Labor supply,0.671
2048,Government consumption,Labor supply,0.666
2049,Government consumption,Labor supply,0.661
2050,Government consumption,Labor supply,0.656
2026,Infrastructure investment,Human capital stock,0.065
2027,Infrastructure investment,Human capital stock,0.086
2028,Infrastructure investment,Human capital stock,0.102
2029,Infrastructure investment,Human capital stock,0.114
2030,Infrastructure investment,Human capital stock,0.122
2031,Infrastructure investment,Human capital stock,0.127
2032,Infrastructure investment,Human capital stock,0.131
2033,Infrastructure investment,Human capital stock,0.133
2034,Infrastructure investment,Human capital stock,0.134
2035,Infrastructure investment,Human capital stock,0.134
2036,Infrastructure investment,Human capital stock,0.133
2037,Infrastructure investment,Human capital stock,0.131
2038,Infrastructure investment,Human capital stock,0.13
2039,Infrastructure investment,Human capital stock,0.127
2040,Infrastructure investment,Human capital stock,0.125
2041,Infrastructure investment,Human capital stock,0.122
2042,Infrastructure investment,Human capital stock,0.119
2043,Infrastructure investment,Human capital stock,0.117
2044,Infrastructure investment,Human capital stock,0.114
2045,Infrastructure investment,Human capital stock,0.111
2046,Infrastructure investment,Human capital stock,0.108
2047,Infrastructure investment,Human capital stock,0.106
2048,Infrastructure investment,Human capital stock,0.103
2049,Infrastructure investment,Human capital stock,0.101
2050,Infrastructure investment,Human capital stock,0.098
2026,Human capital investment,Human capital stock,-0.008
2027,Human capital investment,Human capital stock,0.051
2028,Human capital investment,Human capital stock,0.187
2029,Human capital investment,Human capital stock,0.375
2030,Human capital investment,Human capital stock,0.599
2031,Human capital investment,Human capital stock,0.845
2032,Human capital investment,Human capital stock,1.102
2033,Human capital investment,Human capital stock,1.363
2034,Human capital investment,Human capital stock,1.623
2035,Human capital investment,Human capital stock,1.876
2036,Human capital investment,Human capital stock,2.121
2037,Human capital investment,Human capital stock,2.355
2038,Human capital investment,Human capital stock,2.577
2039,Human capital investment,Human capital stock,2.785
2040,Human capital investment,Human capital stock,2.981
2041,Human capital investment,Human capital stock,3.163
2042,Human capital investment,Human capital stock,3.333
2043,Human capital investment,Human capital stock,3.489
2044,Human capital investment,Human capital stock,3.634
2045,Human capital investment,Human capital stock,3.766
2046,Human capital investment,Human capital stock,3.888
2047,Human capital investment,Human capital stock,3.999
