year,shock,variable,pct_dev
2048,Human capital investment,Human capital stock,4.101
2049,Human capital investment,Human capital stock,4.194
2050,Human capital investment,Human capital stock,4.278
2026,R&D investment,Human capital stock,0.053
2027,R&D investment,Human capital stock,0.075
2028,R&D investment,Human capital stock,0.09
2029,R&D investment,Human capital stock,0.096
2030,R&D investment,Human capital stock,0.097
2031,R&D investment,Human capital stock,0.092
2032,R&D investment,Human capital stock,0.085
2033,R&D investment,Human capital stock,0.075
2034,R&D investment,Human capital stock,0.064
2035,R&D investment,Human capital stock,0.052
2036,R&D investment,Human capital stock,0.04
2037,R&D investment,Human capital stock,0.028
2038,R&D investment,Human capital stock,0.016
2039,R&D investment,Human capital stock,0.004
2040,R&D investment,Human capital stock,-0.007
2041,R&D investment,Human capital stock,-0.018
2042,R&D investment,Human capital stock,-0.028
2043,R&D investment,Human capital stock,-0.037
2044,R&D investment,Human capital stock,-0.046
2045,R&D investment,Human capital stock,-0.054
2046,R&D investment,Human capital stock,-0.062
2047,R&D investment,Human capital stock,-0.069
2048,R&D investment,Human capital stock,-0.076
2049,R&D investment,Human capital stock,-0.082
2050,R&D investment,Human capital stock,-0.088
2026,Government consumption,Human capital stock,0.078
2027,Government consumption,Human capital stock,0.11
2028,Government consumption,Human capital stock,0.138
2029,Government consumption,Human capital stock,0.162
2030,Government consumption,Human capital stock,0.183
2031,Government consumption,Human capital stock,0.202
2032,Government consumption,Human capital stock,0.217
2033,Government consumption,Human capital stock,0.231
2034,Government consumption,Human capital stock,0.242
2035,Government consumption,Human capital stock,0.252
2036,Government consumption,Human capital stock,0.261
2037,Government consumption,Human capital stock,0.268
2038,Government consumption,Human capital stock,0.274
2039,Government consumption,Human capital stock,0.279
2040,Government consumption,Human capital stock,0.283
2041,Government consumption,Human capital stock,0.287
2042,Government consumption,Human capital stock,0.29
2043,Government consumption,Human capital stock,0.293
2044,Government consumption,Human capital stock,0.295
2045,Government consumption,Human capital stock,0.296
2046,Government consumption,Human capital stock,0.298
2047,Government consumption,Human capital stock,0.299
2048,Government consumption,Human capital stock,0.3
2049,Government consumption,Human capital stock,0.301
2050,Government consumption,Human capital stock,0.301
2026,Infrastructure investment,Total factor productivity,0.189
2027,Infrastructure investment,Total factor productivity,0.38
2028,Infrastructure investment,Total factor productivity,0.549
2029,Infrastructure investment,Total factor productivity,0.699
2030,Infrastructure investment,Total factor productivity,0.835
2031,Infrastructure investment,Total factor productivity,0.957
2032,Infrastructure investment,Total factor productivity,1.069
2033,Infrastructure investment,Total factor productivity,1.171
2034,Infrastructure investment,Total factor productivity,1.265
2035,Infrastructure investment,Total factor productivity,1.352
2036,Infrastructure investment,Total factor productivity,1.432
2037,Infrastructure investment,Total factor productivity,1.506
2038,Infrastructure investment,Total factor productivity,1.575
2039,Infrastructure investment,Total factor productivity,1.639
2040,Infrastructure investment,Total factor productivity,1.698
2041,Infrastructure investment,Total factor productivity,1.752
2042,Infrastructure investment,Total factor productivity,1.803
2043,Infrastructure investment,Total factor productivity,1.85
2044,Infrastructure investment,Total factor productivity,1.893
2045,Infrastructure investment,Total factor productivity,1.933
2046,Infrastructure investment,Total factor productivity,1.97
2047,Infrastructure investment,Total factor productivity,2.005
2048,Infrastructure investment,Total factor productivity,2.036
2049,Infrastructure investment,Total factor productivity,2.066
2050,Infrastructure investment,Total factor productivity,2.093
2026,Human capital investment,Total factor productivity,-0.008
2027,Human capital investment,Total factor productivity,0.011
2028,Human capital investment,Total factor productivity,0.086
2029,Human capital investment,Total factor productivity,0.203
2030,Human capital investment,Total factor productivity,0.348
2031,Human capital investment,Total factor productivity,0.516
2032,Human capital investment,Total factor productivity,0.699
2033,Human capital investment,Total factor productivity,0.894
2034,Human capital investment,Total factor productivity,1.095
2035,Human capital investment,Total factor productivity,1.301
2036,Human capital investment,Total factor productivity,1.509
2037,Human capital investment,Total factor productivity,1.717
2038,Human capital investment,Total factor productivity,1.924
2039,Human capital investment,Total factor productivity,2.127
2040,Human capital investment,Total factor productivity,2.327
2041,Human capital investment,Total factor productivity,2.522
2042,Human capital investment,Total factor productivity,2.712
2043,Human capital investment,Total factor productivity,2.896
2044,Human capital investment,Total factor productivity,3.073
2045,Human capital investment,Total factor productivity,3.244
2046,Human capital investment,Total factor productivity,3.408
2047,Human capital investment,Total factor productivity,3.565
2048,Human capital investment,Total factor productivity,3.715
2049,Human capital investment,Total factor productivity,3.857
2050,Human capital investment,Total factor productivity,3.993
2026,R&D investment,Total factor productivity,-0.105
2027,R&D investment,Total factor productivity,0.051
2028,R&D investment,Total factor productivity,0.364
2029,R&D investment,Total factor productivity,0.704
2030,R&D investment,Total factor productivity,1.029
2031,R&D investment,Total factor productivity,1.326
2032,R&D investment,Total factor productivity,1.593
2033,R&D investment,Total factor productivity,1.833
2034,R&D investment,Total factor productivity,2.049
2035,R&D investment,Total factor productivity,2.243
2036,R&D investment,Total factor productivity,2.419
2037,R&D investment,Total factor productivity,2.578
2038,R&D investment,Total factor productivity,2.722
2039,R&D investment,Total factor productivity,2.853
2040,R&D investment,Total factor productivity,2.973
2041,R&D investment,Total factor productivity,3.081
2042,R&D investment,Total factor productivity,3.18
2043,R&D investment,Total factor productivity,3.27
2044,R&D investment,Total factor productivity,3.353
2045,R&D investment,Total factor productivity,3.428
2046,R&D investment,Total factor productivity,3.496
2047,R&D investment,Total factor productivity,3.559
2048,R&D investment,Total factor productivity,3.616
2049,R&D investment,Total factor productivity,3.668
2050,R&D investment,Total factor productivity,3.715
2026,Government consumption,Total factor productivity,0.05
2027,Government consumption,Total factor productivity,0.08
2028,Government consumption,Total factor productivity,0.11
2029,Government consumption,Total factor productivity,0.139
2030,Government consumption,Total factor productivity,0.168
2031,Government consumption,Total factor productivity,0.196
2032,Government consumption,Total factor productivity,0.223
2033,Government consumption,Total factor productivity,0.249
2034,Government consumption,Total factor productivity,0.273
2035,Government consumption,Total factor productivity,0.296
2036,Government consumption,Total factor productivity,0.318
2037,Government consumption,Total factor productivity,0.338
2038,Government consumption,Total factor productivity,0.357
2039,Government consumption,Total factor productivity,0.375
2040,Government consumption,Total factor productivity,0.392
2041,Government consumption,Total factor productivity,0.408
2042,Government consumption,Total factor productivity,0.422
2043,Government consumption,Total factor productivity,0.435
2044,Government consumption,Total factor productivity,0.448
2045,Government consumption,Total factor productivity,0.46
2046,Government consumption,Total factor productivity,0.47
2047,Government consumption,Total factor productivity,0.48
2048,Government consumption,Total factor productivity,0.49
2049,Government consumption,Total factor productivity,0.498
2050,Government consumption,Total factor productivity,0.506
2026,Infrastructure investment,Private capital stock,-0.374
2027,Infrastructure investment,Private capital stock,-0.365
2028,Infrastructure investment,Private capital stock,-0.297
2029,Infrastructure investment,Private capital stock,-0.189
2030,Infrastructure investment,Private capital stock,-0.055
2031,Infrastructure investment,Private capital stock,0.094
2032,Infrastructure investment,Private capital stock,0.25
2033,Infrastructure investment,Private capital stock,0.41
2034,Infrastructure investment,Private capital stock,0.57
2035,Infrastructure investment,Private capital stock,0.727
2036,Infrastructure investment,Private capital stock,0.879
2037,Infrastructure investment,Private capital stock,1.025
2038,Infrastructure investment,Private capital stock,1.165
2039,Infrastructure investment,Private capital stock,1.298
2040,Infrastructure investment,Private capital stock,1.425
2041,Infrastructure investment,Private capital stock,1.544
2042,Infrastructure investment,Private capital stock,1.657
2043,Infrastructure investment,Private capital stock,1.762
2044,Infrastructure investment,Private capital stock,1.862
2045,Infrastructure investment,Private capital stock,1.955
2046,Infrastructure investment,Private capital stock,2.042
2047,Infrastructure investment,Private capital stock,2.124
2048,Infrastructure investment,Private capital stock,2.2
2049,Infrastructure investment,Private capital stock,2.271
2050,Infrastructure investment,Private capital stock,2.337
2026,Human capital investment,Private capital stock,-0.204
2027,Human capital investment,Private capital stock,-0.215
2028,Human capital investment,Private capital stock,-0.285
2029,Human capital investment,Private capital stock,-0.373
2030,Human capital investment,Private capital stock,-0.454
2031,Human capital investment,Private capital stock,-0.513
2032,Human capital investment,Private capital stock,-0.541
2033,Human capital investment,Private capital stock,-0.535
2034,Human capital investment,Private capital stock,-0.496
2035,Human capital investment,Private capital stock,-0.424
2036,Human capital investment,Private capital stock,-0.321
2037,Human capital investment,Private capital stock,-0.193
2038,Human capital investment,Private capital stock,-0.041
2039,Human capital investment,Private capital stock,0.13
2040,Human capital investment,Private capital stock,0.318
2041,Human capital investment,Private capital stock,0.519
2042,Human capital investment,Private capital stock,0.729
2043,Human capital investment,Private capital stock,0.947
2044,Human capital investment,Private capital stock,1.17
2045,Human capital investment,Private capital stock,1.396
2046,Human capital investment,Private capital stock,1.622
2047,Human capital investment,Private capital stock,1.848
2048,Human capital investment,Private capital stock,2.073
2049,Human capital investment,Private capital stock,2.293
2050,Human capital investment,Private capital stock,2.51
2026,R&D investment,Private capital stock,-0.148
2027,R&D investment,Private capital stock,-0.408
2028,R&D investment,Private capital stock,-0.66
2029,R&D investment,Private capital stock,-0.794
2030,R&D investment,Private capital stock,-0.801
2031,R&D investment,Private capital stock,-0.705
2032,R&D investment,Private capital stock,-0.531
2033,R&D investment,Private capital stock,-0.306
2034,R&D investment,Private capital stock,-0.047
2035,R&D investment,Private capital stock,0.23
2036,R&D investment,Private capital stock,0.514
2037,R&D investment,Private capital stock,0.799
2038,R&D investment,Private capital stock,1.078
2039,R&D investment,Private capital stock,1.349
2040,R&D investment,Private capital stock,1.608
2041,R&D investment,Private capital stock,1.853
2042,R&D investment,Private capital stock,2.086
2043,R&D investment,Private capital stock,2.303
2044,R&D investment,Private capital stock,2.507
2045,R&D investment,Private capital stock,2.697
2046,R&D investment,Private capital stock,2.874
2047,R&D investment,Private capital stock,3.037
2048,R&D investment,Private capital stock,3.189
2049,R&D investment,Private capital stock,3.329
2050,R&D investment,Private capital stock,3.458
2026,Government consumption,Private capital stock,-0.182
2027,Government consumption,Private capital stock,-0.059
2028,Government consumption,Private capital stock,0.049
2029,Government consumption,Private capital stock,0.145
2030,Government consumption,Private capital stock,0.232
2031,Government consumption,Private capital stock,0.311
2032,Government consumption,Private capital stock,0.383
2033,Government consumption,Private capital stock,0.45
2034,Government consumption,Private capital stock,0.512
2035,Government consumption,Private capital stock,0.57
2036,Government consumption,Private capital stock,0.624
2037,Government consumption,Private capital stock,0.675
2038,Government consumption,Private capital stock,0.722
2039,Government consumption,Private capital stock,0.766
2040,Government consumption,Private capital stock,0.808
2041,Government consumption,Private capital stock,0.847
2042,Government consumption,Private capital stock,0.883
2043,Government consumption,Private capital stock,0.917
2044,Government consumption,Private capital stock,0.949
2045,Government consumption,Private capital stock,0.979
2046,Government consumption,Private capital stock,1.006
2047,Government consumption,Private capital stock,1.032
2048,Government consumption,Private capital stock,1.057
2049,Government consumption,Private capital stock,1.079
2050,Government consumption,Private capital stock,1.1
2026,Infrastructure investment,Inflation,-1.307
2027,Infrastructure investment,Inflation,-1.661
2028,Infrastructure investment,Inflation,-1.989
2029,Infrastructure investment,Inflation,-2.294
2030,Infrastructure investment,Inflation,-2.577
2031,Infrastructure investment,Inflation,-2.841
2032,Infrastructure investment,Inflation,-3.087
2033,Infrastructure investment,Inflation,-3.316
2034,Infrastructure investment,Inflation,-3.528
2035,Infrastructure investment,Inflation,-3.726
2036,Infrastructure investment,Inflation,-3.91
2037,Infrastructure investment,Inflation,-4.081
2038,Infrastructure investment,Inflation,-4.24
2039,Infrastructure investment,Inflation,-4.387
2040,Infrastructure investment,Inflation,-4.524
2041,Infrastructure investment,Inflation,-4.651
2042,Infrastructure investment,Inflation,-4.769
2043,Infrastructure investment,Inflation,-4.878
2044,Infrastructure investment,Inflation,-4.979
2045,Infrastructure investment,Inflation,-5.073
2046,Infrastructure investment,Inflation,-5.159
2047,Infrastructure investment,Inflation,-5.239
2048,Infrastructure investment,Inflation,-5.313
2049,Infrastructure investment,Inflation,-5.382
2050,Infrastructure investment,Inflation,-5.445
2026,Human capital investment,Inflation,-0.904
2027,Human capital investment,Inflation,-0.821
2028,Human capital investment,Inflation,-0.854
2029,Human capital investment,Inflation,-0.982
2030,Human capital investment,Inflation,-1.185
2031,Human capital investment,Inflation,-1.448
2032,Human capital investment,Inflation,-1.758
2033,Human capital investment,Inflation,-2.102
2034,Human capital investment,Inflation,-2.472
2035,Human capital investment,Inflation,-2.86
2036,Human capital investment,Inflation,-3.259
2037,Human capital investment,Inflation,-3.665
2038,Human capital investment,Inflation,-4.073
2039,Human capital investment,Inflation,-4.479
2040,Human capital investment,Inflation,-4.88
2041,Human capital investment,Inflation,-5.274
2042,Human capital investment,Inflation,-5.659
2043,Human capital investment,Inflation,-6.033
2044,Human capital investment,Inflation,-6.396
2045,Human capital investment,Inflation,-6.746
2046,Human capital investment,Inflation,-7.082
2047,Human capital investment,Inflation,-7.405
2048,Human capital investment,Inflation,-7.714
2049,Human capital investment,Inflation,-8.008
2050,Human capital investment,Inflation,-8.288
2026,R&D investment,Inflation,-0.822
2027,R&D investment,Inflation,-1.22
2028,R&D investment,Inflation,-1.745
2029,R&D investment,Inflation,-2.298
2030,R&D investment,Inflation,-2.84
2031,R&D investment,Inflation,-3.356
2032,R&D investment,Inflation,-3.84
2033,R&D investment,Inflation,-4.292
2034,R&D investment,Inflation,-4.712
2035,R&D investment,Inflation,-5.1
2036,R&D investment,Inflation,-5.46
2037,R&D investment,Inflation,-5.791
2038,R&D investment,Inflation,-6.097
2039,R&D investment,Inflation,-6.378
2040,R&D investment,Inflation,-6.636
2041,R&D investment,Inflation,-6.874
2042,R&D investment,Inflation,-7.092
2043,R&D investment,Inflation,-7.292
2044,R&D investment,Inflation,-7.475
2045,R&D investment,Inflation,-7.643
2046,R&D investment,Inflation,-7.796
2047,R&D investment,Inflation,-7.937
2048,R&D investment,Inflation,-8.065
2049,R&D investment,Inflation,-8.183
2050,R&D investment,Inflation,-8.29
2026,Government consumption,Inflation,-1.184
2027,Government consumption,Inflation,-1.29
2028,Government consumption,Inflation,-1.388
2029,Government consumption,Inflation,-1.479
2030,Government consumption,Inflation,-1.565
2031,Government consumption,Inflation,-1.646
2032,Government consumption,Inflation,-1.721
2033,Government consumption,Inflation,-1.792
2034,Government consumption,Inflation,-1.858
2035,Government consumption,Inflation,-1.919
2036,Government consumption,Inflation,-1.977
2037,Government consumption,Inflation,-2.03
2038,Government consumption,Inflation,-2.08
2039,Government consumption,Inflation,-2.127
2040,Government consumption,Inflation,-2.17
2041,Government consumption,Inflation,-2.21
2042,Government consumption,Inflation,-2.248
2043,Government consumption,Inflation,-2.283
2044,Government consumption,Inflation,-2.315
2045,Government consumption,Inflation,-2.345
2046,Government consumption,Inflation,-2.372
2047,Government consumption,Inflation,-2.398
2048,Government consumption,Inflation,-2.422
2049,Government consumption,Inflation,-2.444
2050,Government consumption,Inflation,-2.464
2026,Infrastructure investment,Policy rate,-1.276
2027,Infrastructure investment,Policy rate,-1.603
2028,Infrastructure investment,Policy rate,-1.914
2029,Infrastructure investment,Policy rate,-2.209
2030,Infrastructure investment,Policy rate,-2.488
2031,Infrastructure investment,Policy rate,-2.751
2032,Infrastructure investment,Policy rate,-2.998
2033,Infrastructure investment,Policy rate,-3.23
2034,Infrastructure investment,Policy rate,-3.446
2035,Infrastructure investment,Policy rate,-3.649
2036,Infrastructure investment,Policy rate,-3.838
2037,Infrastructure investment,Policy rate,-4.015
2038,Infrastructure investment,Policy rate,-4.179
2039,Infrastructure investment,Policy rate,-4.332
2040,Infrastructure investment,Policy rate,-4.474
2041,Infrastructure investment,Policy rate,-4.606
2042,Infrastructure investment,Policy rate,-4.729
2043,Infrastructure investment,Policy rate,-4.843
2044,Infrastructure investment,Policy rate,-4.948
2045,Infrastructure investment,Policy rate,-5.046
2046,Infrastructure investment,Policy rate,-5.137
2047,Infrastructure investment,Policy rate,-5.221
2048,Infrastructure investment,Policy rate,-5.299
2049,Infrastructure investment,Policy rate,-5.371
2050,Infrastructure investment,Policy rate,-5.437
2026,Human capital investment,Policy rate,-0.782
2027,Human capital investment,Policy rate,-0.736
2028,Human capital investment,Policy rate,-0.785
2029,Human capital investment,Policy rate,-0.916
2030,Human capital investment,Policy rate,-1.115
2031,Human capital investment,Policy rate,-1.369
2032,Human capital investment,Policy rate,-1.667
2033,Human capital investment,Policy rate,-2.0
2034,Human capital investment,Policy rate,-2.36
2035,Human capital investment,Policy rate,-2.739
2036,Human capital investment,Policy rate,-3.131
2037,Human capital investment,Policy rate,-3.531
2038,Human capital investment,Policy rate,-3.935
2039,Human capital investment,Policy rate,-4.338
2040,Human capital investment,Policy rate,-4.739
2041,Human capital investment,Policy rate,-5.134
2042,Human capital investment,Policy rate,-5.521
2043,Human capital investment,Policy rate,-5.898
2044,Human capital investment,Policy rate,-6.264
2045,Human capital investment,Policy rate,-6.619
2046,Human capital investment,Policy rate,-6.961
2047,Human capital investment,Policy rate,-7.29
2048,Human capital investment,Policy rate,-7.605
2049,Human capital investment,Policy rate,-7.906
2050,Human capital investment,Policy rate,-8.193
2026,R&D investment,Policy rate,-0.834
2027,R&D investment,Policy rate,-1.225
2028,R&D investment,Policy rate,-1.7
2029,R&D investment,Policy rate,-2.203
2030,R&D investment,Policy rate,-2.706
2031,R&D investment,Policy rate,-3.196
2032,R&D investment,Policy rate,-3.665
2033,R&D investment,Policy rate,-4.111
2034,R&D investment,Policy rate,-4.532
2035,R&D investment,Policy rate,-4.926
2036,R&D investment,Policy rate,-5.293
2037,R&D investment,Policy rate,-5.635
2038,R&D investment,Policy rate,-5.952
2039,R&D investment,Policy rate,-6.245
2040,R&D investment,Policy rate,-6.515
2041,R&D investment,Policy rate,-6.765
2042,R&D investment,Policy rate,-6.994
2043,R&D investment,Policy rate,-7.205
2044,R&D investment,Policy rate,-7.399
2045,R&D investment,Policy rate,-7.576
2046,R&D investment,Policy rate,-7.739
2047,R&D investment,Policy rate,-7.888
2048,R&D investment,Policy rate,-8.025
2049,R&D investment,Policy rate,-8.15
2050,R&D investment,Policy rate,-8.264
2026,Government consumption,Policy rate,-1.117
2027,Government consumption,Policy rate,-1.23
2028,Government consumption,Policy rate,-1.335
2029,Government consumption,Policy rate,-1.432
2030,Government consumption,Policy rate,-1.523
2031,Government consumption,Policy rate,-1.608
2032,Government consumption,Policy rate,-1.687
2033,Government consumption,Policy rate,-1.761
2034,Government consumption,Policy rate,-1.83
2035,Government consumption,Policy rate,-1.894
2036,Government consumption,Policy rate,-1.954
2037,Government consumption,Policy rate,-2.01
2038,Government consumption,Policy rate,-2.063
2039,Government consumption,Policy rate,-2.111
2040,Government consumption,Policy rate,-2.157
2041,Government consumption,Policy rate,-2.199
2042,Government consumption,Policy rate,-2.238
2043,Government consumption,Policy rate,-2.274
2044,Government consumption,Policy rate,-2.308
2045,Government consumption,Policy rate,-2.339
2046,Government consumption,Policy rate,-2.369
2047,Government consumption,Policy rate,-2.396
2048,Government consumption,Policy rate,-2.421
2049,Government consumption,Policy rate,-2.444
2050,Government consumption,Policy rate,-2.465
2026,Infrastructure investment,Nominal bond rate,-1.276
2027,Infrastructure investment,Nominal bond rate,-1.603
2028,Infrastructure investment,Nominal bond rate,-1.914
2029,Infrastructure investment,Nominal bond rate,-2.209
2030,Infrastructure investment,Nominal bond rate,-2.488
2031,Infrastructure investment,Nominal bond rate,-2.751
2032,Infrastructure investment,Nominal bond rate,-2.998
2033,Infrastructure investment,Nominal bond rate,-3.23
2034,Infrastructure investment,Nominal bond rate,-3.446
2035,Infrastructure investment,Nominal bond rate,-3.649
2036,Infrastructure investment,Nominal bond rate,-3.838
2037,Infrastructure investment,Nominal bond rate,-4.015
2038,Infrastructure investment,Nominal bond rate,-4.179
2039,Infrastructure investment,Nominal bond rate,-4.332
2040,Infrastructure investment,Nominal bond rate,-4.474
2041,Infrastructure investment,Nominal bond rate,-4.606
2042,Infrastructure investment,Nominal bond rate,-4.729
2043,Infrastructure investment,Nominal bond rate,-4.843
2044,Infrastructure investment,Nominal bond rate,-4.948
2045,Infrastructure investment,Nominal bond rate,-5.046
2046,Infrastructure investment,Nominal bond rate,-5.137
2047,Infrastructure investment,Nominal bond rate,-5.221
2048,Infrastructure investment,Nominal bond rate,-5.299
2049,Infrastructure investment,Nominal bond rate,-5.371
2050,Infrastructure investment,Nominal bond rate,-5.437
2026,Human capital investment,Nominal bond rate,-0.782
2027,Human capital investment,Nominal bond rate,-0.736
2028,Human capital investment,Nominal bond rate,-0.785
2029,Human capital investment,Nominal bond rate,-0.916
2030,Human capital investment,Nominal bond rate,-1.115
2031,Human capital investment,Nominal bond rate,-1.369
2032,Human capital investment,Nominal bond rate,-1.667
2033,Human capital investment,Nominal bond rate,-2.0
2034,Human capital investment,Nominal bond rate,-2.36
2035,Human capital investment,Nominal bond rate,-2.739
2036,Human capital investment,Nominal bond rate,-3.131
2037,Human capital investment,Nominal bond rate,-3.531
2038,Human capital investment,Nominal bond rate,-3.935
2039,Human capital investment,Nominal bond rate,-4.338
2040,Human capital investment,Nominal bond rate,-4.739
2041,Human capital investment,Nominal bond rate,-5.134
2042,Human capital investment,Nominal bond rate,-5.521
2043,Human capital investment,Nominal bond rate,-5.898
2044,Human capital investment,Nominal bond rate,-6.264
2045,Human capital investment,Nominal bond rate,-6.619
2046,Human capital investment,Nominal bond rate,-6.961
2047,Human capital investment,Nominal bond rate,-7.29
2048,Human capital investment,Nominal bond rate,-7.605
2049,Human capital investment,Nominal bond rate,-7.906
2050,Human capital investment,Nominal bond rate,-8.193
2026,R&D investment,Nominal bond rate,-0.834
2027,R&D investment,Nominal bond rate,-1.225
2028,R&D investment,Nominal bond rate,-1.7
2029,R&D investment,Nominal bond rate,-2.203
2030,R&D investment,Nominal bond rate,-2.706
2031,R&D investment,Nominal bond rate,-3.196
2032,R&D investment,Nominal bond rate,-3.665
2033,R&D investment,Nominal bond rate,-4.111
2034,R&D investment,Nominal bond rate,-4.532
2035,R&D investment,Nominal bond rate,-4.926
2036,R&D investment,Nominal bond rate,-5.293
