year,shock,variable,pct_dev
2037,R&D investment,Nominal bond rate,-5.635
2038,R&D investment,Nominal bond rate,-5.952
2039,R&D investment,Nominal bond rate,-6.245
2040,R&D investment,Nominal bond rate,-6.515
2041,R&D investment,Nominal bond rate,-6.765
2042,R&D investment,Nominal bond rate,-6.994
2043,R&D investment,Nominal bond rate,-7.205
2044,R&D investment,Nominal bond rate,-7.399
2045,R&D investment,Nominal bond rate,-7.576
2046,R&D investment,Nominal bond rate,-7.739
2047,R&D investment,Nominal bond rate,-7.888
2048,R&D investment,Nominal bond rate,-8.025
2049,R&D investment,Nominal bond rate,-8.15
2050,R&D investment,Nominal bond rate,-8.264
2026,Government consumption,Nominal bond rate,-1.117
2027,Government consumption,Nominal bond rate,-1.23
2028,Government consumption,Nominal bond rate,-1.335
2029,Government consumption,Nominal bond rate,-1.432
2030,Government consumption,Nominal bond rate,-1.523
2031,Government consumption,Nominal bond rate,-1.608
2032,Government consumption,Nominal bond rate,-1.687
2033,Government consumption,Nominal bond rate,-1.761
2034,Government consumption,Nominal bond rate,-1.83
2035,Government consumption,Nominal bond rate,-1.894
2036,Government consumption,Nominal bond rate,-1.954
2037,Government consumption,Nominal bond rate,-2.01
2038,Government consumption,Nominal bond rate,-2.063
2039,Government consumption,Nominal bond rate,-2.111
2040,Government consumption,Nominal bond rate,-2.157
2041,Government consumption,Nominal bond rate,-2.199
2042,Government consumption,Nominal bond rate,-2.238
2043,Government consumption,Nominal bond rate,-2.274
2044,Government consumption,Nominal bond rate,-2.308
2045,Government consumption,Nominal bond rate,-2.339
2046,Government consumption,Nominal bond rate,-2.369
2047,Government consumption,Nominal bond rate,-2.396
2048,Government consumption,Nominal bond rate,-2.421
2049,Government consumption,Nominal bond rate,-2.444
2050,Government consumption,Nominal bond rate,-2.465
2026,Infrastructure investment,Real interest rate,0.038
2027,Infrastructure investment,Real interest rate,0.067
2028,Infrastructure investment,Real interest rate,0.086
2029,Infrastructure investment,Real interest rate,0.098
2030,Infrastructure investment,Real interest rate,0.104
2031,Infrastructure investment,Real interest rate,0.107
2032,Infrastructure investment,Real interest rate,0.107
2033,Infrastructure investment,Real interest rate,0.105
2034,Infrastructure investment,Real interest rate,0.102
2035,Infrastructure investment,Real interest rate,0.099
2036,Infrastructure investment,Real interest rate,0.094
2037,Infrastructure investment,Real interest rate,0.09
2038,Infrastructure investment,Real interest rate,0.085
2039,Infrastructure investment,Real interest rate,0.081
2040,Infrastructure investment,Real interest rate,0.076
2041,Infrastructure investment,Real interest rate,0.071
2042,Infrastructure investment,Real interest rate,0.067
2043,Infrastructure investment,Real interest rate,0.063
2044,Infrastructure investment,Real interest rate,0.059
2045,Infrastructure investment,Real interest rate,0.055
2046,Infrastructure investment,Real interest rate,0.051
2047,Infrastructure investment,Real interest rate,0.048
2048,Infrastructure investment,Real interest rate,0.044
2049,Infrastructure investment,Real interest rate,0.041
2050,Infrastructure investment,Real interest rate,0.038
2026,Human capital investment,Real interest rate,0.128
2027,Human capital investment,Real interest rate,0.091
2028,Human capital investment,Real interest rate,0.074
2029,Human capital investment,Real interest rate,0.071
2030,Human capital investment,Real interest rate,0.077
2031,Human capital investment,Real interest rate,0.088
2032,Human capital investment,Real interest rate,0.101
2033,Human capital investment,Real interest rate,0.114
2034,Human capital investment,Real interest rate,0.127
2035,Human capital investment,Real interest rate,0.138
2036,Human capital investment,Real interest rate,0.148
2037,Human capital investment,Real interest rate,0.156
2038,Human capital investment,Real interest rate,0.162
2039,Human capital investment,Real interest rate,0.167
2040,Human capital investment,Real interest rate,0.17
2041,Human capital investment,Real interest rate,0.171
2042,Human capital investment,Real interest rate,0.172
2043,Human capital investment,Real interest rate,0.171
2044,Human capital investment,Real interest rate,0.169
2045,Human capital investment,Real interest rate,0.166
2046,Human capital investment,Real interest rate,0.163
2047,Human capital investment,Real interest rate,0.159
2048,Human capital investment,Real interest rate,0.154
2049,Human capital investment,Real interest rate,0.149
2050,Human capital investment,Real interest rate,0.144
2026,R&D investment,Real interest rate,-0.007
2027,R&D investment,Real interest rate,0.002
2028,R&D investment,Real interest rate,0.054
2029,R&D investment,Real interest rate,0.109
2030,R&D investment,Real interest rate,0.151
2031,R&D investment,Real interest rate,0.18
2032,R&D investment,Real interest rate,0.198
2033,R&D investment,Real interest rate,0.206
2034,R&D investment,Real interest rate,0.208
2035,R&D investment,Real interest rate,0.205
2036,R&D investment,Real interest rate,0.199
2037,R&D investment,Real interest rate,0.191
2038,R&D investment,Real interest rate,0.181
2039,R&D investment,Real interest rate,0.171
2040,R&D investment,Real interest rate,0.16
2041,R&D investment,Real interest rate,0.15
2042,R&D investment,Real interest rate,0.139
2043,R&D investment,Real interest rate,0.129
2044,R&D investment,Real interest rate,0.12
2045,R&D investment,Real interest rate,0.111
2046,R&D investment,Real interest rate,0.102
2047,R&D investment,Real interest rate,0.094
2048,R&D investment,Real interest rate,0.086
2049,R&D investment,Real interest rate,0.079
2050,R&D investment,Real interest rate,0.073
2026,Government consumption,Real interest rate,0.074
2027,Government consumption,Real interest rate,0.067
2028,Government consumption,Real interest rate,0.061
2029,Government consumption,Real interest rate,0.056
2030,Government consumption,Real interest rate,0.051
2031,Government consumption,Real interest rate,0.047
2032,Government consumption,Real interest rate,0.044
2033,Government consumption,Real interest rate,0.041
2034,Government consumption,Real interest rate,0.038
2035,Government consumption,Real interest rate,0.036
2036,Government consumption,Real interest rate,0.034
2037,Government consumption,Real interest rate,0.031
2038,Government consumption,Real interest rate,0.029
2039,Government consumption,Real interest rate,0.028
2040,Government consumption,Real interest rate,0.026
2041,Government consumption,Real interest rate,0.024
2042,Government consumption,Real interest rate,0.023
2043,Government consumption,Real interest rate,0.021
2044,Government consumption,Real interest rate,0.02
2045,Government consumption,Real interest rate,0.018
2046,Government consumption,Real interest rate,0.017
2047,Government consumption,Real interest rate,0.016
2048,Government consumption,Real interest rate,0.015
2049,Government consumption,Real interest rate,0.014
2050,Government consumption,Real interest rate,0.013
2026,Infrastructure investment,Primary deficit,1.272
2027,Infrastructure investment,Primary deficit,0.14
2028,Infrastructure investment,Primary deficit,0.029
2029,Infrastructure investment,Primary deficit,-0.005
2030,Infrastructure investment,Primary deficit,-0.026
2031,Infrastructure investment,Primary deficit,-0.041
2032,Infrastructure investment,Primary deficit,-0.05
2033,Infrastructure investment,Primary deficit,-0.057
2034,Infrastructure investment,Primary deficit,-0.061
2035,Infrastructure investment,Primary deficit,-0.063
2036,Infrastructure investment,Primary deficit,-0.064
2037,Infrastructure investment,Primary deficit,-0.064
2038,Infrastructure investment,Primary deficit,-0.063
2039,Infrastructure investment,Primary deficit,-0.062
2040,Infrastructure investment,Primary deficit,-0.061
2041,Infrastructure investment,Primary deficit,-0.059
2042,Infrastructure investment,Primary deficit,-0.057
2043,Infrastructure investment,Primary deficit,-0.056
2044,Infrastructure investment,Primary deficit,-0.054
2045,Infrastructure investment,Primary deficit,-0.052
2046,Infrastructure investment,Primary deficit,-0.05
2047,Infrastructure investment,Primary deficit,-0.049
2048,Infrastructure investment,Primary deficit,-0.047
2049,Infrastructure investment,Primary deficit,-0.046
2050,Infrastructure investment,Primary deficit,-0.044
2026,Human capital investment,Primary deficit,1.246
2027,Human capital investment,Primary deficit,-0.148
2028,Human capital investment,Primary deficit,-0.159
2029,Human capital investment,Primary deficit,-0.107
2030,Human capital investment,Primary deficit,-0.072
2031,Human capital investment,Primary deficit,-0.053
2032,Human capital investment,Primary deficit,-0.044
2033,Human capital investment,Primary deficit,-0.043
2034,Human capital investment,Primary deficit,-0.045
2035,Human capital investment,Primary deficit,-0.049
2036,Human capital investment,Primary deficit,-0.055
2037,Human capital investment,Primary deficit,-0.061
2038,Human capital investment,Primary deficit,-0.067
2039,Human capital investment,Primary deficit,-0.072
2040,Human capital investment,Primary deficit,-0.078
2041,Human capital investment,Primary deficit,-0.082
2042,Human capital investment,Primary deficit,-0.086
2043,Human capital investment,Primary deficit,-0.089
2044,Human capital investment,Primary deficit,-0.092
2045,Human capital investment,Primary deficit,-0.094
2046,Human capital investment,Primary deficit,-0.095
2047,Human capital investment,Primary deficit,-0.096
2048,Human capital investment,Primary deficit,-0.097
2049,Human capital investment,Primary deficit,-0.097
2050,Human capital investment,Primary deficit,-0.097
2026,R&D investment,Primary deficit,0.758
2027,R&D investment,Primary deficit,0.055
2028,R&D investment,Primary deficit,0.108
2029,R&D investment,Primary deficit,0.094
2030,R&D investment,Primary deficit,0.045
2031,R&D investment,Primary deficit,-0.006
2032,R&D investment,Primary deficit,-0.048
2033,R&D investment,Primary deficit,-0.079
2034,R&D investment,Primary deficit,-0.101
2035,R&D investment,Primary deficit,-0.114
2036,R&D investment,Primary deficit,-0.122
2037,R&D investment,Primary deficit,-0.126
2038,R&D investment,Primary deficit,-0.127
2039,R&D investment,Primary deficit,-0.125
2040,R&D investment,Primary deficit,-0.123
2041,R&D investment,Primary deficit,-0.119
2042,R&D investment,Primary deficit,-0.115
2043,R&D investment,Primary deficit,-0.11
2044,R&D investment,Primary deficit,-0.105
2045,R&D investment,Primary deficit,-0.101
2046,R&D investment,Primary deficit,-0.096
2047,R&D investment,Primary deficit,-0.091
2048,R&D investment,Primary deficit,-0.087
2049,R&D investment,Primary deficit,-0.083
2050,R&D investment,Primary deficit,-0.079
2026,Government consumption,Primary deficit,1.355
2027,Government consumption,Primary deficit,0.033
2028,Government consumption,Primary deficit,-0.049
2029,Government consumption,Primary deficit,-0.049
2030,Government consumption,Primary deficit,-0.045
2031,Government consumption,Primary deficit,-0.042
2032,Government consumption,Primary deficit,-0.039
2033,Government consumption,Primary deficit,-0.037
2034,Government consumption,Primary deficit,-0.035
2035,Government consumption,Primary deficit,-0.033
2036,Government consumption,Primary deficit,-0.032
2037,Government consumption,Primary deficit,-0.03
2038,Government consumption,Primary deficit,-0.029
2039,Government consumption,Primary deficit,-0.028
2040,Government consumption,Primary deficit,-0.027
2041,Government consumption,Primary deficit,-0.026
2042,Government consumption,Primary deficit,-0.025
2043,Government consumption,Primary deficit,-0.024
2044,Government consumption,Primary deficit,-0.023
2045,Government consumption,Primary deficit,-0.023
2046,Government consumption,Primary deficit,-0.022
2047,Government consumption,Primary deficit,-0.021
2048,Government consumption,Primary deficit,-0.021
2049,Government consumption,Primary deficit,-0.02
2050,Government consumption,Primary deficit,-0.019
2026,Infrastructure investment,Transfers,0.295
2027,Infrastructure investment,Transfers,-0.799
2028,Infrastructure investment,Transfers,-0.873
2029,Infrastructure investment,Transfers,-0.871
2030,Infrastructure investment,Transfers,-0.858
2031,Infrastructure investment,Transfers,-0.839
2032,Infrastructure investment,Transfers,-0.818
2033,Infrastructure investment,Transfers,-0.794
2034,Infrastructure investment,Transfers,-0.77
2035,Infrastructure investment,Transfers,-0.746
2036,Infrastructure investment,Transfers,-0.722
2037,Infrastructure investment,Transfers,-0.699
2038,Infrastructure investment,Transfers,-0.677
2039,Infrastructure investment,Transfers,-0.655
2040,Infrastructure investment,Transfers,-0.635
2041,Infrastructure investment,Transfers,-0.616
2042,Infrastructure investment,Transfers,-0.598
2043,Infrastructure investment,Transfers,-0.581
2044,Infrastructure investment,Transfers,-0.565
2045,Infrastructure investment,Transfers,-0.549
2046,Infrastructure investment,Transfers,-0.535
2047,Infrastructure investment,Transfers,-0.522
2048,Infrastructure investment,Transfers,-0.51
2049,Infrastructure investment,Transfers,-0.499
2050,Infrastructure investment,Transfers,-0.488
2026,Human capital investment,Transfers,0.255
2027,Human capital investment,Transfers,-1.142
2028,Human capital investment,Transfers,-1.147
2029,Human capital investment,Transfers,-1.079
2030,Human capital investment,Transfers,-1.022
2031,Human capital investment,Transfers,-0.974
2032,Human capital investment,Transfers,-0.931
2033,Human capital investment,Transfers,-0.89
2034,Human capital investment,Transfers,-0.849
2035,Human capital investment,Transfers,-0.808
2036,Human capital investment,Transfers,-0.766
2037,Human capital investment,Transfers,-0.723
2038,Human capital investment,Transfers,-0.679
2039,Human capital investment,Transfers,-0.634
2040,Human capital investment,Transfers,-0.589
2041,Human capital investment,Transfers,-0.543
2042,Human capital investment,Transfers,-0.497
2043,Human capital investment,Transfers,-0.451
2044,Human capital investment,Transfers,-0.406
2045,Human capital investment,Transfers,-0.361
2046,Human capital investment,Transfers,-0.317
2047,Human capital investment,Transfers,-0.274
2048,Human capital investment,Transfers,-0.232
2049,Human capital investment,Transfers,-0.192
2050,Human capital investment,Transfers,-0.152
2026,R&D investment,Transfers,-0.255
2027,R&D investment,Transfers,-0.93
2028,R&D investment,Transfers,-0.828
2029,R&D investment,Transfers,-0.784
2030,R&D investment,Transfers,-0.771
2031,R&D investment,Transfers,-0.76
2032,R&D investment,Transfers,-0.74
2033,R&D investment,Transfers,-0.713
2034,R&D investment,Transfers,-0.678
2035,R&D investment,Transfers,-0.638
2036,R&D investment,Transfers,-0.596
2037,R&D investment,Transfers,-0.552
2038,R&D investment,Transfers,-0.509
2039,R&D investment,Transfers,-0.467
2040,R&D investment,Transfers,-0.426
2041,R&D investment,Transfers,-0.387
2042,R&D investment,Transfers,-0.35
2043,R&D investment,Transfers,-0.316
2044,R&D investment,Transfers,-0.283
2045,R&D investment,Transfers,-0.253
2046,R&D investment,Transfers,-0.225
2047,R&D investment,Transfers,-0.199
2048,R&D investment,Transfers,-0.175
2049,R&D investment,Transfers,-0.153
2050,R&D investment,Transfers,-0.132
2026,Government consumption,Transfers,0.329
2027,Government consumption,Transfers,-0.978
2028,Government consumption,Transfers,-1.047
2029,Government consumption,Transfers,-1.034
2030,Government consumption,Transfers,-1.019
2031,Government consumption,Transfers,-1.004
2032,Government consumption,Transfers,-0.991
2033,Government consumption,Transfers,-0.979
2034,Government consumption,Transfers,-0.968
2035,Government consumption,Transfers,-0.958
2036,Government consumption,Transfers,-0.949
2037,Government consumption,Transfers,-0.94
2038,Government consumption,Transfers,-0.932
2039,Government consumption,Transfers,-0.925
2040,Government consumption,Transfers,-0.918
2041,Government consumption,Transfers,-0.911
2042,Government consumption,Transfers,-0.905
2043,Government consumption,Transfers,-0.9
2044,Government consumption,Transfers,-0.894
2045,Government consumption,Transfers,-0.889
2046,Government consumption,Transfers,-0.885
2047,Government consumption,Transfers,-0.88
2048,Government consumption,Transfers,-0.876
2049,Government consumption,Transfers,-0.873
2050,Government consumption,Transfers,-0.869
2026,Infrastructure investment,Debt service,-1.27
2027,Infrastructure investment,Debt service,-1.596
2028,Infrastructure investment,Debt service,-1.91
2029,Infrastructure investment,Debt service,-2.21
2030,Infrastructure investment,Debt service,-2.493
2031,Infrastructure investment,Debt service,-2.761
2032,Infrastructure investment,Debt service,-3.014
2033,Infrastructure investment,Debt service,-3.252
2034,Infrastructure investment,Debt service,-3.474
2035,Infrastructure investment,Debt service,-3.683
2036,Infrastructure investment,Debt service,-3.878
2037,Infrastructure investment,Debt service,-4.061
2038,Infrastructure investment,Debt service,-4.231
2039,Infrastructure investment,Debt service,-4.389
2040,Infrastructure investment,Debt service,-4.537
2041,Infrastructure investment,Debt service,-4.675
2042,Infrastructure investment,Debt service,-4.802
2043,Infrastructure investment,Debt service,-4.921
2044,Infrastructure investment,Debt service,-5.031
2045,Infrastructure investment,Debt service,-5.134
2046,Infrastructure investment,Debt service,-5.228
2047,Infrastructure investment,Debt service,-5.316
2048,Infrastructure investment,Debt service,-5.398
2049,Infrastructure investment,Debt service,-5.473
2050,Infrastructure investment,Debt service,-5.543
2026,Human capital investment,Debt service,-0.769
2027,Human capital investment,Debt service,-0.719
2028,Human capital investment,Debt service,-0.771
2029,Human capital investment,Debt service,-0.903
2030,Human capital investment,Debt service,-1.103
2031,Human capital investment,Debt service,-1.359
2032,Human capital investment,Debt service,-1.66
2033,Human capital investment,Debt service,-1.997
2034,Human capital investment,Debt service,-2.362
2035,Human capital investment,Debt service,-2.748
2036,Human capital investment,Debt service,-3.15
2037,Human capital investment,Debt service,-3.561
2038,Human capital investment,Debt service,-3.977
2039,Human capital investment,Debt service,-4.396
2040,Human capital investment,Debt service,-4.812
2041,Human capital investment,Debt service,-5.225
2042,Human capital investment,Debt service,-5.631
2043,Human capital investment,Debt service,-6.028
2044,Human capital investment,Debt service,-6.416
2045,Human capital investment,Debt service,-6.793
2046,Human capital investment,Debt service,-7.157
2047,Human capital investment,Debt service,-7.508
2048,Human capital investment,Debt service,-7.846
2049,Human capital investment,Debt service,-8.17
2050,Human capital investment,Debt service,-8.48
2026,R&D investment,Debt service,-0.826
2027,R&D investment,Debt service,-1.217
2028,R&D investment,Debt service,-1.695
2029,R&D investment,Debt service,-2.203
2030,R&D investment,Debt service,-2.714
2031,R&D investment,Debt service,-3.216
2032,R&D investment,Debt service,-3.7
2033,R&D investment,Debt service,-4.162
2034,R&D investment,Debt service,-4.599
2035,R&D investment,Debt service,-5.01
2036,R&D investment,Debt service,-5.395
2037,R&D investment,Debt service,-5.754
2038,R&D investment,Debt service,-6.089
2039,R&D investment,Debt service,-6.399
2040,R&D investment,Debt service,-6.685
2041,R&D investment,Debt service,-6.95
2042,R&D investment,Debt service,-7.195
2043,R&D investment,Debt service,-7.42
2044,R&D investment,Debt service,-7.627
2045,R&D investment,Debt service,-7.817
2046,R&D investment,Debt service,-7.992
2047,R&D investment,Debt service,-8.152
2048,R&D investment,Debt service,-8.299
2049,R&D investment,Debt service,-8.434
2050,R&D investment,Debt service,-8.557
2026,Government consumption,Debt service,-1.108
2027,Government consumption,Debt service,-1.219
2028,Government consumption,Debt service,-1.324
2029,Government consumption,Debt service,-1.422
2030,Government consumption,Debt service,-1.514
2031,Government consumption,Debt service,-1.6
2032,Government consumption,Debt service,-1.68
2033,Government consumption,Debt service,-1.754
2034,Government consumption,Debt service,-1.824
2035,Government consumption,Debt service,-1.89
2036,Government consumption,Debt service,-1.951
2037,Government consumption,Debt service,-2.007
2038,Government consumption,Debt service,-2.06
2039,Government consumption,Debt service,-2.11
2040,Government consumption,Debt service,-2.156
2041,Government consumption,Debt service,-2.199
2042,Government consumption,Debt service,-2.238
2043,Government consumption,Debt service,-2.275
2044,Government consumption,Debt service,-2.31
2045,Government consumption,Debt service,-2.342
2046,Government consumption,Debt service,-2.371
2047,Government consumption,Debt service,-2.399
2048,Government consumption,Debt service,-2.424
2049,Government consumption,Debt service,-2.448
2050,Government consumption,Debt service,-2.47
2026,Infrastructure investment,Debt-to-GDP ratio,2.62
2027,Infrastructure investment,Debt-to-GDP ratio,4.635
2028,Infrastructure investment,Debt-to-GDP ratio,5.526
2029,Infrastructure investment,Debt-to-GDP ratio,6.262
2030,Infrastructure investment,Debt-to-GDP ratio,6.921
2031,Infrastructure investment,Debt-to-GDP ratio,7.518
2032,Infrastructure investment,Debt-to-GDP ratio,8.063
2033,Infrastructure investment,Debt-to-GDP ratio,8.562
2034,Infrastructure investment,Debt-to-GDP ratio,9.02
2035,Infrastructure investment,Debt-to-GDP ratio,9.443
2036,Infrastructure investment,Debt-to-GDP ratio,9.833
2037,Infrastructure investment,Debt-to-GDP ratio,10.194
2038,Infrastructure investment,Debt-to-GDP ratio,10.528
2039,Infrastructure investment,Debt-to-GDP ratio,10.838
2040,Infrastructure investment,Debt-to-GDP ratio,11.124
2041,Infrastructure investment,Debt-to-GDP ratio,11.389
2042,Infrastructure investment,Debt-to-GDP ratio,11.635
2043,Infrastructure investment,Debt-to-GDP ratio,11.862
2044,Infrastructure investment,Debt-to-GDP ratio,12.073
2045,Infrastructure investment,Debt-to-GDP ratio,12.268
2046,Infrastructure investment,Debt-to-GDP ratio,12.448
2047,Infrastructure investment,Debt-to-GDP ratio,12.614
2048,Infrastructure investment,Debt-to-GDP ratio,12.768
2049,Infrastructure investment,Debt-to-GDP ratio,12.91
2050,Infrastructure investment,Debt-to-GDP ratio,13.042
2026,Human capital investment,Debt-to-GDP ratio,3.626
2027,Human capital investment,Debt-to-GDP ratio,4.411
2028,Human capital investment,Debt-to-GDP ratio,4.116
2029,Human capital investment,Debt-to-GDP ratio,4.058
2030,Human capital investment,Debt-to-GDP ratio,4.249
2031,Human capital investment,Debt-to-GDP ratio,4.632
2032,Human capital investment,Debt-to-GDP ratio,5.161
2033,Human capital investment,Debt-to-GDP ratio,5.8
2034,Human capital investment,Debt-to-GDP ratio,6.52
2035,Human capital investment,Debt-to-GDP ratio,7.3
2036,Human capital investment,Debt-to-GDP ratio,8.123
2037,Human capital investment,Debt-to-GDP ratio,8.972
2038,Human capital investment,Debt-to-GDP ratio,9.838
2039,Human capital investment,Debt-to-GDP ratio,10.71
2040,Human capital investment,Debt-to-GDP ratio,11.58
2041,Human capital investment,Debt-to-GDP ratio,12.441
2042,Human capital investment,Debt-to-GDP ratio,13.29
2043,Human capital investment,Debt-to-GDP ratio,14.12
2044,Human capital investment,Debt-to-GDP ratio,14.928
2045,Human capital investment,Debt-to-GDP ratio,15.713
2046,Human capital investment,Debt-to-GDP ratio,16.47
2047,Human capital investment,Debt-to-GDP ratio,17.2
2048,Human capital investment,Debt-to-GDP ratio,17.9
2049,Human capital investment,Debt-to-GDP ratio,18.571
2050,Human capital investment,Debt-to-GDP ratio,19.211
2026,R&D investment,Debt-to-GDP ratio,2.371
2027,R&D investment,Debt-to-GDP ratio,3.3
2028,R&D investment,Debt-to-GDP ratio,4.299
2029,R&D investment,Debt-to-GDP ratio,5.612
2030,R&D investment,Debt-to-GDP ratio,6.969
2031,R&D investment,Debt-to-GDP ratio,8.256
2032,R&D investment,Debt-to-GDP ratio,9.439
2033,R&D investment,Debt-to-GDP ratio,10.517
2034,R&D investment,Debt-to-GDP ratio,11.495
2035,R&D investment,Debt-to-GDP ratio,12.385
2036,R&D investment,Debt-to-GDP ratio,13.194
2037,R&D investment,Debt-to-GDP ratio,13.932
2038,R&D investment,Debt-to-GDP ratio,14.605
2039,R&D investment,Debt-to-GDP ratio,15.22
2040,R&D investment,Debt-to-GDP ratio,15.783
2041,R&D investment,Debt-to-GDP ratio,16.297
2042,R&D investment,Debt-to-GDP ratio,16.767
2043,R&D investment,Debt-to-GDP ratio,17.197
2044,R&D investment,Debt-to-GDP ratio,17.59
2045,R&D investment,Debt-to-GDP ratio,17.949
2046,R&D investment,Debt-to-GDP ratio,18.278
2047,R&D investment,Debt-to-GDP ratio,18.578
2048,R&D investment,Debt-to-GDP ratio,18.852
2049,R&D investment,Debt-to-GDP ratio,19.103
2050,R&D investment,Debt-to-GDP ratio,19.332
2026,Government consumption,Debt-to-GDP ratio,3.174
2027,Government consumption,Debt-to-GDP ratio,4.718
2028,Government consumption,Debt-to-GDP ratio,4.967
2029,Government consumption,Debt-to-GDP ratio,5.128
2030,Government consumption,Debt-to-GDP ratio,5.278
2031,Government consumption,Debt-to-GDP ratio,5.421
2032,Government consumption,Debt-to-GDP ratio,5.558
2033,Government consumption,Debt-to-GDP ratio,5.687
2034,Government consumption,Debt-to-GDP ratio,5.809
2035,Government consumption,Debt-to-GDP ratio,5.924
2036,Government consumption,Debt-to-GDP ratio,6.031
2037,Government consumption,Debt-to-GDP ratio,6.132
2038,Government consumption,Debt-to-GDP ratio,6.226
2039,Government consumption,Debt-to-GDP ratio,6.314
2040,Government consumption,Debt-to-GDP ratio,6.396
2041,Government consumption,Debt-to-GDP ratio,6.472
2042,Government consumption,Debt-to-GDP ratio,6.542
2043,Government consumption,Debt-to-GDP ratio,6.608
2044,Government consumption,Debt-to-GDP ratio,6.669
2045,Government consumption,Debt-to-GDP ratio,6.725
2046,Government consumption,Debt-to-GDP ratio,6.778
2047,Government consumption,Debt-to-GDP ratio,6.826
2048,Government consumption,Debt-to-GDP ratio,6.871
2049,Government consumption,Debt-to-GDP ratio,6.912
2050,Government consumption,Debt-to-GDP ratio,6.951
