experiment,instrument,param,param_value,is_baseline,mult_1y,mult_5y,mult_10y,mult_20y,mult_25y,mult_long
Model_HumanCapital_exp_gc,Gc,baseline,,1,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaG,0.02,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaG,0.054,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaG,0.08,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaG,0.12,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaG,0.17,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaG,0.2,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaH,0.05,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaH,0.1,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaH,0.15,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaH,0.2,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaH,0.25,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaH,0.3,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaRD,0.005,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaRD,0.0189,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaRD,0.04,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaRD,0.07,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,alphaRD,0.1,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.1,0,0.131221,-0.022188,-0.191231,-0.376124,-0.417678,-0.476617
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.3,0,0.132980,-0.027213,-0.208346,-0.412402,-0.459475,-0.528568
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.5,0,0.135330,-0.034540,-0.234718,-0.472886,-0.530871,-0.622492
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.8,0,0.140434,-0.052781,-0.316078,-0.718527,-0.850275,-1.222676
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.9,0,0.142008,-0.057815,-0.356273,-0.910862,-1.143638,-2.931520
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.95,0,NaN,NaN,NaN,NaN,NaN,NaN
Model_HumanCapital_exp_igi,Igi,baseline,,1,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaG,0.02,0,0.102620,0.140389,0.141182,0.133853,0.131511,0.127487
Model_HumanCapital_exp_igi,Igi,alphaG,0.054,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaG,0.08,0,-0.008730,0.706433,1.483095,2.632893,3.008300,4.075014
Model_HumanCapital_exp_igi,Igi,alphaG,0.12,0,-0.081403,1.074054,2.356282,4.257154,4.876751,6.631920
Model_HumanCapital_exp_igi,Igi,alphaG,0.17,0,-0.170751,1.524584,3.428192,6.249073,7.166674,9.758061
Model_HumanCapital_exp_igi,Igi,alphaG,0.2,0,-0.223638,1.790684,4.062247,7.426322,8.519290,11.600716
Model_HumanCapital_exp_igi,Igi,alphaH,0.05,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaH,0.1,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaH,0.15,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaH,0.2,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaH,0.25,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaH,0.3,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaRD,0.005,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaRD,0.0189,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaRD,0.04,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaRD,0.07,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,alphaRD,0.1,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.1,0,0.030866,0.499876,0.983874,1.580547,1.727654,1.955003
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.3,0,0.031647,0.498900,0.986269,1.602838,1.759231,2.009309
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.5,0,0.033277,0.493582,0.979464,1.619884,1.790813,2.084294
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.8,0,0.039159,0.463446,0.906679,1.559876,1.773391,2.382064
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.9,0,0.042486,0.443012,0.836557,1.413403,1.621296,3.009898
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.95,0,0.044085,0.433122,0.792628,1.279097,1.450366,5.937536
Model_HumanCapital_exp_ige,Ige,baseline,,1,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaG,0.02,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaG,0.054,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaG,0.08,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaG,0.12,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaG,0.17,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaG,0.2,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaH,0.05,0,0.178115,-0.137896,-0.143214,0.717137,1.251829,3.554239
Model_HumanCapital_exp_ige,Ige,alphaH,0.1,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaH,0.15,0,0.252852,-0.302966,0.201026,3.510353,5.327167,12.708259
Model_HumanCapital_exp_ige,Ige,alphaH,0.2,0,0.289963,-0.383388,0.372462,4.877562,7.316748,17.131222
Model_HumanCapital_exp_ige,Ige,alphaH,0.25,0,0.326930,-0.462627,0.543516,6.229864,9.282088,21.473197
Model_HumanCapital_exp_ige,Ige,alphaH,0.3,0,0.363768,-0.540812,0.714265,7.569973,11.227643,25.746411
Model_HumanCapital_exp_ige,Ige,alphaRD,0.005,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaRD,0.0189,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaRD,0.04,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaRD,0.07,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,alphaRD,0.1,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.1,0,0.198842,-0.155592,0.324656,2.745461,3.850035,6.484787
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.3,0,0.201386,-0.164832,0.297560,2.737103,3.876568,6.694332
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.5,0,0.205424,-0.180580,0.241537,2.667795,3.848075,6.980407
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.8,0,0.215577,-0.221203,0.029145,2.124906,3.307820,8.189015
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.9,0,0.218416,-0.226150,-0.072454,1.607734,2.614397,11.128631
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.95,0,0.218604,-0.220386,-0.104717,1.279907,2.086690,24.027625
Model_HumanCapital_exp_grd,Grd,baseline,,1,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaG,0.02,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaG,0.054,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaG,0.08,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaG,0.12,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaG,0.17,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaG,0.2,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaH,0.05,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaH,0.1,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaH,0.15,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaH,0.2,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaH,0.25,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaH,0.3,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaRD,0.005,0,0.097352,0.113390,0.327134,0.636974,0.724634,0.950064
Model_HumanCapital_exp_grd,Grd,alphaRD,0.0189,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,alphaRD,0.04,0,-0.180381,1.128594,4.459426,9.307588,10.755962,14.616194
Model_HumanCapital_exp_grd,Grd,alphaRD,0.07,0,-0.392843,1.853802,7.658325,15.971133,18.413694,24.851510
Model_HumanCapital_exp_grd,Grd,alphaRD,0.1,0,-0.587431,2.487966,10.656565,22.171384,25.498278,34.175563
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.1,0,-0.209159,1.277817,3.339070,4.717343,4.880434,5.053644
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.3,0,-0.182554,1.217074,3.276978,4.805075,5.011546,5.243803
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.5,0,-0.141793,1.095251,3.115108,4.876584,5.167631,5.537522
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.8,0,-0.017529,0.544155,2.035973,4.230559,4.891245,6.662636
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.9,0,0.057908,0.148496,0.897013,2.470675,3.138473,8.186429
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.95,0,0.100985,-0.030778,0.158007,0.744667,1.056176,12.346810
