experiment,instrument,param,param_value,is_baseline,yd_y0,yd_y1,yd_y2,yd_y3,yd_y4,yd_y5,yd_y6,yd_y7,yd_y8,yd_y9,yd_y10,yd_y11,yd_y12,yd_y13,yd_y14,yd_y15,yd_y16,yd_y17,yd_y18,yd_y19,yd_y20,yd_y21,yd_y22,yd_y23,yd_y24,yd_y25,yd_y26,yd_y27,yd_y28,yd_y29,yd_y30,yd_y31,yd_y32,yd_y33,yd_y34,yd_y35,yd_y36,yd_y37,yd_y38,yd_y39,yd_y40,yd_y41,yd_y42,yd_y43,yd_y44,yd_y45,yd_y46,yd_y47,yd_y48,yd_y49,yd_y50
Model_HumanCapital_exp_ige,Ige,alphaRD,0.04,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaRD,0.07,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaRD,0.1,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.1,0,0.000000,0.170733,-0.103781,-0.178868,-0.155870,-0.079173,0.023612,0.135194,0.244864,0.346233,0.435791,0.511924,0.574264,0.623227,0.659707,0.684859,0.699958,0.706304,0.705159,0.697712,0.685056,0.668175,0.647948,0.625146,0.600439,0.574404,0.547531,0.520235,0.492861,0.465694,0.438964,0.412857,0.387517,0.363055,0.339553,0.317068,0.295634,0.275270,0.255981,0.237760,0.220588,0.204442,0.189290,0.175100,0.161832,0.149446,0.137900,0.127153,0.117162,0.107884,0.099279
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.3,0,0.000000,0.172916,-0.105932,-0.183638,-0.162901,-0.087965,0.013669,0.124776,0.234655,0.336882,0.427867,0.505896,0.570487,0.621943,0.661049,0.688866,0.706586,0.715445,0.716652,0.711360,0.700635,0.685448,0.666673,0.645080,0.621348,0.596063,0.569732,0.542785,0.515582,0.488428,0.461570,0.435212,0.409514,0.384603,0.360575,0.337500,0.315427,0.294385,0.274388,0.255437,0.237525,0.220632,0.204735,0.189804,0.175805,0.162703,0.150457,0.139030,0.128379,0.118464,0.109245
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.5,0,0.000000,0.176381,-0.109097,-0.191256,-0.174831,-0.103769,-0.005297,0.103571,0.212260,0.314375,0.406280,0.486157,0.553380,0.608090,0.650910,0.682740,0.704629,0.717686,0.723014,0.721678,0.714677,0.702933,0.687283,0.668480,0.647190,0.624001,0.599425,0.573905,0.547819,0.521490,0.495188,0.469140,0.443530,0.418507,0.394192,0.370674,0.348025,0.326293,0.305510,0.285695,0.266854,0.248984,0.232072,0.216100,0.201045,0.186879,0.173571,0.161087,0.149394,0.138454,0.128233
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.8,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.9,0,0.000000,0.187545,-0.109347,-0.206840,-0.211011,-0.164610,-0.093152,-0.011809,0.070534,0.148863,0.220559,0.284464,0.340302,0.388302,0.428972,0.462952,0.490929,0.513583,0.531557,0.545447,0.555792,0.563075,0.567724,0.570115,0.570579,0.569404,0.566843,0.563114,0.558406,0.552884,0.546689,0.539943,0.532752,0.525206,0.517384,0.509351,0.501166,0.492875,0.484522,0.476140,0.467760,0.459406,0.451099,0.442858,0.434695,0.426624,0.418653,0.410791,0.403044,0.395416,0.387911
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.95,0,0.000000,0.187712,-0.105232,-0.202251,-0.207584,-0.164185,-0.097510,-0.022496,0.052291,0.122184,0.184900,0.239590,0.286242,0.325312,0.357493,0.383570,0.404339,0.420560,0.432933,0.442085,0.448567,0.452862,0.455383,0.456485,0.456466,0.455579,0.454036,0.452011,0.449650,0.447071,0.444370,0.441626,0.438900,0.436240,0.433684,0.431260,0.428988,0.426883,0.424954,0.423205,0.421638,0.420253,0.419045,0.418011,0.417144,0.416438,0.415885,0.415478,0.415209,0.415069,0.415052
Model_HumanCapital_exp_grd,Grd,baseline,,1,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.02,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.054,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.08,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.12,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.17,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.2,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.05,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.1,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.15,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.2,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.25,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.3,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaRD,0.005,0,0.000000,0.083668,0.015253,0.020458,0.050642,0.080364,0.101948,0.114652,0.120078,0.120288,0.117106,0.111922,0.105710,0.099110,0.092518,0.086165,0.080171,0.074588,0.069427,0.064676,0.060310,0.056299,0.052611,0.049217,0.046088,0.043197,0.040523,0.038045,0.035743,0.033603,0.031610,0.029750,0.028014,0.026390,0.024870,0.023446,0.022111,0.020858,0.019681,0.018575,0.017535,0.016556,0.015635,0.014767,0.013950,0.013180,0.012454,0.011769,0.011123,0.010514,0.009938
Model_HumanCapital_exp_grd,Grd,alphaRD,0.0189,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaRD,0.04,0,0.000000,-0.155077,-0.035747,0.428617,0.936630,1.340821,1.610889,1.761287,1.819800,1.814188,1.767270,1.695958,1.611943,1.522871,1.433497,1.346610,1.263721,1.185539,1.112287,1.043906,0.980186,0.920844,0.865569,0.814050,0.765989,0.721111,0.679161,0.639909,0.603146,0.568683,0.536350,0.505992,0.477469,0.450654,0.425430,0.401691,0.379340,0.358285,0.338446,0.319745,0.302112,0.285480,0.269791,0.254985,0.241012,0.227821,0.215367,0.203606,0.192498,0.182006,0.172094
Model_HumanCapital_exp_grd,Grd,alphaRD,0.07,0,0.000000,-0.337760,-0.115595,0.695378,1.586891,2.305524,2.791701,3.064723,3.170902,3.159449,3.072188,2.940640,2.786690,2.624577,2.463022,2.307019,2.159154,2.020531,1.891379,1.771439,1.660201,1.557046,1.461331,1.372431,1.289760,1.212781,1.141010,1.074012,1.011396,0.952811,0.897945,0.846514,0.798265,0.752967,0.710412,0.670409,0.632786,0.597383,0.564054,0.532666,0.503095,0.475226,0.448954,0.424180,0.400812,0.378767,0.357964,0.338331,0.319797,0.302298,0.285775
Model_HumanCapital_exp_grd,Grd,alphaRD,0.1,0,0.000000,-0.505107,-0.215964,0.909253,2.166285,3.196808,3.904968,4.307447,4.464920,4.447362,4.316798,4.120931,3.893055,3.654690,3.418803,3.192601,2.979630,2.781222,2.597440,2.427669,2.270969,2.126284,1.992555,1.868779,1.754036,1.647494,1.548412,1.456129,1.370060,1.289685,1.214539,1.144209,1.078324,1.016550,0.958586,0.904161,0.853024,0.804952,0.759737,0.717190,0.677136,0.639415,0.603879,0.570390,0.538822,0.509055,0.480982,0.454498,0.429509,0.405926,0.383667
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.1,0,0.000000,-0.179523,0.170653,0.628394,1.005913,1.217248,1.282082,1.244731,1.146715,1.019449,0.884056,0.753372,0.634281,0.529732,0.440257,0.365032,0.302568,0.251136,0.209017,0.174628,0.146576,0.123679,0.104949,0.089575,0.076901,0.066397,0.057642,0.050298,0.044096,0.038825,0.034316,0.030433,0.027070,0.024141,0.021576,0.019321,0.017329,0.015564,0.013995,0.012596,0.011345,0.010226,0.009222,0.008320,0.007509,0.006780,0.006122,0.005530,0.004995,0.004513,0.004078
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.3,0,0.000000,-0.156676,0.158442,0.586803,0.951901,1.166980,1.245276,1.225343,1.144831,1.032964,0.909878,0.788196,0.675038,0.573807,0.485558,0.409979,0.346031,0.292363,0.247552,0.210242,0.179206,0.153375,0.131839,0.113833,0.098726,0.085998,0.075226,0.066064,0.058232,0.051502,0.045691,0.040648,0.036252,0.032403,0.029018,0.026032,0.023387,0.021038,0.018946,0.017079,0.015408,0.013911,0.012567,0.011358,0.010270,0.009290,0.008406,0.007608,0.006888,0.006236,0.005648
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.5,0,0.000000,-0.121686,0.129940,0.509085,0.850824,1.068294,1.165498,1.172240,1.120004,1.034300,0.933373,0.829172,0.728882,0.636372,0.553343,0.480165,0.416443,0.361392,0.314062,0.273477,0.238710,0.208917,0.183356,0.161381,0.142442,0.126074,0.111882,0.099537,0.088764,0.079329,0.071041,0.063737,0.057281,0.051557,0.046470,0.041937,0.037889,0.034266,0.031017,0.028099,0.025473,0.023107,0.020973,0.019045,0.017302,0.015725,0.014296,0.013002,0.011827,0.010761,0.009794
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.8,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.9,0,0.000000,0.049662,-0.061311,0.004391,0.116192,0.221916,0.305448,0.365133,0.404543,0.428482,0.441364,0.446696,0.447051,0.444224,0.439423,0.433437,0.426771,0.419743,0.412547,0.405302,0.398078,0.390915,0.383835,0.376852,0.369970,0.363194,0.356523,0.349959,0.343500,0.337147,0.330899,0.324755,0.318714,0.312777,0.306943,0.301210,0.295578,0.290046,0.284614,0.279279,0.274042,0.268900,0.263853,0.258900,0.254038,0.249268,0.244586,0.239993,0.235487,0.231065,0.226727
Model_HumanCapital_exp_grd,Grd,rhoSADOPT,0.95,0,0.000000,0.086687,-0.059377,-0.068647,-0.035005,0.007480,0.046118,0.077227,0.100804,0.118135,0.130737,0.139944,0.146790,0.152023,0.156161,0.159552,0.162426,0.164933,0.167169,0.169200,0.171068,0.172802,0.174422,0.175945,0.177380,0.178740,0.180031,0.181262,0.182438,0.183566,0.184650,0.185696,0.186707,0.187689,0.188644,0.189575,0.190486,0.191378,0.192255,0.193118,0.193970,0.194811,0.195644,0.196469,0.197288,0.198101,0.198910,0.199716,0.200519,0.201320,0.202119
